file,channel,date,video_id,theme,mentions,mentions_per_1k,first_timestamp,substantial
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,valuation_bubble,2,0.5364806866952789,0:16,False
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,liquidity_rates,14,3.755364806866953,6:31,True
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,china_deglobalization,0,0.0,,False
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,rotation_manufacturing,12,3.218884120171674,0:57,True
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,crypto,0,0.0,,False
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,digital_control,0,0.0,,False
bravos_2026-09-16_jx3Ll-GJtMY.txt,bravos,2026-09-16,jx3Ll-GJtMY,housing,0,0.0,,False
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,oil_energy,40,9.214466712739,3:04,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,inflation,9,2.073255010366275,12:58,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,recession_labor,22,5.06795669200645,3:17,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,debt_credit,30,6.910850034554251,0:13,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,dollar_fx,7,1.612531674729325,15:58,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,gold_silver,32,7.3715733701912,19:13,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,ai_tech,5,1.151808339092375,6:20,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,valuation_bubble,0,0.0,,False
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,liquidity_rates,11,2.533978346003225,0:56,True
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,china_deglobalization,0,0.0,,False
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,rotation_manufacturing,1,0.230361667818475,11:58,False
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,crypto,1,0.230361667818475,25:54,False
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,digital_control,0,0.0,,False
jikh_2026-03-16_jQUUAEemvSE.txt,jikh,2026-03-16,jQUUAEemvSE,housing,7,1.612531674729325,0:16,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,oil_energy,30,6.41573994867408,3:29,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,inflation,7,1.4970059880239521,16:03,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,recession_labor,4,0.8554319931565441,19:43,False
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,debt_credit,18,3.849443969204448,1:18,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,dollar_fx,20,4.277159965782721,0:00,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,gold_silver,32,6.8434559452523525,7:28,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,ai_tech,6,1.2831479897348161,1:46,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,valuation_bubble,1,0.21385799828913601,16:41,False
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,liquidity_rates,12,2.5662959794696323,1:09,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,china_deglobalization,12,2.5662959794696323,3:49,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,rotation_manufacturing,8,1.7108639863130881,3:56,True
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,crypto,2,0.42771599657827203,23:44,False
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,digital_control,0,0.0,,False
jikh_2026-03-31_Dt45p4wuNow.txt,jikh,2026-03-31,Dt45p4wuNow,housing,1,0.21385799828913601,25:59,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,oil_energy,10,2.33590282644242,0:35,True
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,inflation,13,3.0366736743751463,9:32,True
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,recession_labor,2,0.46718056528848395,8:49,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,debt_credit,17,3.971034804952114,6:52,True
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,dollar_fx,10,2.33590282644242,2:53,True
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,gold_silver,5,1.16795141322121,24:07,True
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,ai_tech,5,1.16795141322121,15:53,True
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,valuation_bubble,0,0.0,,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,liquidity_rates,4,0.9343611305769679,2:20,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,china_deglobalization,2,0.46718056528848395,5:35,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,rotation_manufacturing,0,0.0,,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,crypto,3,0.7007708479327259,0:35,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,digital_control,4,0.9343611305769679,21:21,False
jikh_2026-04-07_38qyqO44qrk.txt,jikh,2026-04-07,38qyqO44qrk,housing,3,0.7007708479327259,5:30,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,oil_energy,74,17.606471567927674,0:00,True
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,inflation,5,1.1896264572924102,15:16,True
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,recession_labor,4,0.9517011658339282,1:15,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,debt_credit,6,1.4275517487508922,19:44,True
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,dollar_fx,1,0.23792529145848204,4:15,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,gold_silver,0,0.0,,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,ai_tech,0,0.0,,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,valuation_bubble,0,0.0,,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,liquidity_rates,3,0.7137758743754461,19:31,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,china_deglobalization,12,2.8551034975017844,19:31,True
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,rotation_manufacturing,2,0.4758505829169641,2:39,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,crypto,0,0.0,,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,digital_control,0,0.0,,False
jikh_2026-04-20_f353QO5Dgus.txt,jikh,2026-04-20,f353QO5Dgus,housing,1,0.23792529145848204,20:59,False
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,oil_energy,38,8.663930688554492,0:00,True
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,inflation,6,1.3679890560875512,21:25,True
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,recession_labor,2,0.45599635202918376,22:08,False
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,debt_credit,4,0.9119927040583675,18:05,False
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,dollar_fx,40,9.119927040583676,1:02,True
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,gold_silver,11,2.5079799361605106,3:24,True
jikh_2026-05-04_HcjbJvpKZIU.txt,jikh,2026-05-04,HcjbJvpKZIU,ai_tech,1,0.22799817601459188,25:03,False
