file,channel,date,start_sec,words,pitch_mentions,certainty,hedge,urgency,correction,oil_energy,inflation,recession_labor,debt_credit,dollar_fx,gold_silver,ai_tech,valuation_bubble,liquidity_rates,china_deglobalization,rotation_manufacturing,crypto,digital_control,housing
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,300,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,360,144,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,420,167,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,480,182,2,1,0,0,0,0,2,0,1,0,0,4,0,1,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,540,180,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,600,217,0,0,0,0,0,3,2,0,0,0,0,1,0,2,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,660,177,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,720,155,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,780,170,0,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,840,158,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,900,162,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,960,165,0,1,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1020,176,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1080,178,0,1,3,1,0,0,0,0,1,1,0,1,1,2,2,0,1,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1140,170,0,1,0,0,0,0,2,0,0,1,0,1,1,0,3,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1200,161,0,4,2,0,0,0,1,0,0,3,1,0,0,1,0,0,1,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1260,148,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1320,125,0,0,0,0,0,2,1,0,1,0,2,0,0,0,1,2,1,0,0
jikh_2026-06-15_HIBozcOlQPY.txt,jikh,2026-06-15,1380,140,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,0,173,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,3,0,1,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,60,190,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,120,194,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,180,148,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,240,191,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,300,178,0,1,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,360,165,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,420,208,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,480,189,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,540,161,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,600,134,0,1,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,660,178,0,1,1,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,720,209,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,780,160,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,840,189,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,900,186,0,5,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,960,174,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1020,189,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1080,161,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1140,153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1200,189,0,0,1,1,0,8,2,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1260,168,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1320,190,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1380,164,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-22_nHy5u06we_s.txt,jikh,2026-06-22,1440,178,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,0,161,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,60,173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,120,161,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,180,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,240,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,300,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,360,171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,420,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,480,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,540,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,600,191,2,0,0,0,0,1,1,0,0,0,1,2,0,0,0,2,1,1,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,660,201,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,720,182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,780,171,0,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,840,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,900,149,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,960,166,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1020,159,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1080,152,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1140,160,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1200,143,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1260,182,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1320,150,0,0,1,0,0,0,0,0,1,1,0,4,0,0,0,2,0,1,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1380,139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1440,162,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1500,154,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
jikh_2026-06-24_r4xoOQ32KNM.txt,jikh,2026-06-24,1560,167,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,0,177,0,1,1,0,0,0,0,0,0,0,4,0,0,0,6,1,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,60,160,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,120,151,0,0,2,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,180,159,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,240,185,0,0,1,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,300,170,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,360,165,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,420,153,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,480,158,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,540,150,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,600,168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,660,189,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,720,163,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,780,163,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,840,180,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,900,169,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,960,158,0,0,2,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1020,185,0,3,1,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1080,165,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1140,180,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1200,166,0,1,0,0,0,0,0,0,0,7,3,0,0,0,2,1,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1260,168,0,1,2,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1320,155,0,0,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1380,151,0,0,2,0,0,0,0,0,0,3,4,0,0,0,2,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1440,159,0,0,1,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
jikh_2026-06-30_Z_xvkbGWauU.txt,jikh,2026-06-30,1500,127,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,0,190,0,3,1,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,60,161,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,120,194,0,0,3,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,180,195,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,240,192,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,300,197,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,360,159,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,420,172,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,480,189,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,540,181,3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,600,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,660,197,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,720,162,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,780,220,0,2,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,840,156,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,900,174,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,960,228,0,2,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1020,124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1080,139,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1140,200,0,0,0,0,0,0,0,0,0,1,0,4,0,0,5,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1200,157,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1260,161,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1320,150,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1380,200,0,4,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1440,139,0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1500,149,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1560,137,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1620,210,0,0,1,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1680,163,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1740,188,0,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
jikh_2026-07-07_siazPdsZHuI.txt,jikh,2026-07-07,1800,165,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,0,175,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,60,127,0,0,1,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,120,172,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,180,177,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,240,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,300,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,360,176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,420,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,480,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,540,142,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,600,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,660,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,720,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,780,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,840,142,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,900,179,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,960,176,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1020,174,0,0,0,1,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1080,120,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1140,150,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1200,178,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1260,148,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1320,161,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1380,191,0,1,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1440,160,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1500,142,0,1,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1560,167,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1620,157,0,3,1,0,0,0,2,0,0,2,2,0,0,0,1,2,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1680,160,0,0,1,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1740,194,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
jikh_2026-07-15_dFjvcY9Tth0.txt,jikh,2026-07-15,1800,82,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,60,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,120,159,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,180,175,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,240,176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,300,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,360,162,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,420,142,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,480,201,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,540,186,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,600,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,660,165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,720,154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,780,162,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,840,132,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,900,137,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,960,141,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
