specification,asset,horizon_years,metric,episode_n,episode_median,episode_mean,episode_p10,episode_p90,episode_minimum,episode_maximum,episode_negative_pct,unconditional_n,unconditional_median,unconditional_mean,unconditional_p10,unconditional_p90,unconditional_minimum,unconditional_maximum,unconditional_negative_pct,median_excess_pp
fixed_economic_scale,sector_Other,3,nominal_cumulative_pct,8,18.161879054224485,10.36035080005757,-24.92737789082446,41.44342597216537,-38.52257591778461,53.85721843194777,37.5,686,34.57615783199283,31.439010349593932,-18.879204904400698,70.88226659518247,-51.901182642719526,140.3372311627737,18.80466472303207,-16.414278777768345
fixed_economic_scale,sector_Other,3,real_cumulative_pct,8,-1.257514592205344,0.037529876534940776,-32.15586204394447,31.25864103062321,-42.83502165275242,44.9240567652984,50.0,686,20.336309734602366,16.912105139240417,-28.033618095273233,52.26149810147989,-61.21676387001891,119.85154449951443,26.96793002915452,-21.59382432680771
fixed_economic_scale,sector_Other,5,nominal_cumulative_pct,8,41.50958792698657,39.06844436923002,-3.17358343705014,83.08670555757939,-7.745539767601873,87.48841868823709,25.0,685,58.33282340715211,57.59349762576823,-10.7100005968814,121.55824688375827,-50.455741775488384,243.99603130062553,18.54014598540146,-16.823235480165543
fixed_economic_scale,sector_Other,5,real_cumulative_pct,8,6.829884074573923,17.502052141008342,-14.834429283979462,57.01934321191876,-15.88989847031802,75.0217000187629,50.0,684,32.70979397303313,29.46928886382298,-29.9343535977587,83.14721239241874,-63.67407153894504,194.72419201942876,28.801169590643276,-25.879909898459207
fixed_economic_scale,Gold_spot_price,1,nominal_cumulative_pct,8,-3.697223652792725,4.7307842271860645,-11.673596673596682,29.941176470588175,-20.14742014742018,59.803921568627416,62.5,686,3.789077378336403,9.69527047933996,-14.634146341463422,35.01060832976748,-36.39191290824263,197.3568281938327,38.0466472303207,-7.486301031129128
fixed_economic_scale,Gold_spot_price,1,real_cumulative_pct,8,-5.118277217325557,0.4949838210815738,-13.80326687366001,21.619496598750413,-21.032233935815846,44.3496328572581,62.5,686,0.6467523019782262,5.307701905077213,-17.446493450936025,29.570274397681807,-42.57892902973598,161.14029142663514,48.8338192419825,-5.765029519303782
fixed_economic_scale,Gold_spot_price,3,nominal_cumulative_pct,8,12.47252747252745,13.698037558783653,-17.886977886977895,41.75481998220885,-26.289926289926314,69.97518610421831,25.0,686,11.759749948549057,36.08907546666717,-21.342977408354628,109.78000539726088,-40.39334341906202,411.3636363636363,32.94460641399417,0.7127775239783922
fixed_economic_scale,Gold_spot_price,3,real_cumulative_pct,8,-5.052022128202561,2.9467776847188105,-25.91657938306685,34.45174508017851,-27.6561354375087,63.197542634440374,62.5,686,0.6653675720859176,19.266604240081712,-29.30148035657608,76.67809785141753,-49.91385106740628,284.8339160839161,48.542274052478135,-5.717389700288479
fixed_economic_scale,Gold_spot_price,5,nominal_cumulative_pct,8,48.06280511940896,39.32417710706617,-19.187382569735526,92.09429280397009,-21.39037433155082,113.64764267990073,37.5,686,37.79122560816859,66.00814557271005,-24.992581602373917,184.9161280952726,-55.111111111111114,425.7142857142851,27.84256559766764,10.271579511240368
fixed_economic_scale,Gold_spot_price,5,real_cumulative_pct,8,18.413279730687982,16.489007639325628,-27.65731285531713,60.83595487561992,-30.06090586475575,94.7865162520668,37.5,685,15.047191603055188,33.120513202257946,-33.391849459473235,129.22487429819384,-66.87480290129298,281.87723644371,43.503649635036496,3.3660881276327945
full_sample_diagnostic,US_market_total,1,nominal_cumulative_pct,8,7.247259521371419,2.1663266959659353,-17.019766042346763,14.21663173163616,-25.74785022935626,14.406906659503482,25.0,686,13.521406481474685,11.806027073848304,-11.256337074729121,31.623531553835193,-42.56738570312244,67.01839752911872,22.011661807580175,-6.274146960103266
full_sample_diagnostic,US_market_total,1,real_cumulative_pct,8,3.4577845534499274,-2.3790754023628082,-23.217905473535254,9.49153513129264,-27.898253203974555,10.625807090386186,37.5,686,9.919799503823846,7.644383979700006,-15.350413546013714,27.387806574452377,-47.47162673676524,62.98576016423052,28.134110787172013,-6.462014950373918
full_sample_diagnostic,US_market_total,3,nominal_cumulative_pct,8,28.1382595528398,27.972973880361078,-11.488251714526509,71.16254309300011,-42.31665497183978,71.86784681101432,12.5,686,39.42749725699023,38.50607694270868,-8.791236612242637,76.2397845429562,-42.31665497183978,126.59746202205642,13.119533527696792,-11.28923770415043
full_sample_diagnostic,US_market_total,3,real_cumulative_pct,8,15.827130741093809,11.553988713774839,-25.955867063026666,52.84400458857284,-46.36295813042198,57.187141968274304,37.5,686,24.224149053728993,23.654714987686862,-19.268889668956362,59.470965356310735,-47.267862053933115,111.4736903146862,21.137026239067055,-8.397018312635185
full_sample_diagnostic,US_market_total,5,nominal_cumulative_pct,8,49.858693442692704,62.532419555696734,6.012685494165842,144.38449572924424,-14.310336004676428,158.32923295270837,12.5,685,74.21161945252142,73.12303340500311,2.2267400172379626,138.8156643372064,-27.168148082666978,247.37181741627364,8.75912408759124,-24.352926009828714
full_sample_diagnostic,US_market_total,5,real_cumulative_pct,8,22.115280933205575,32.565231091916814,-20.226482131949233,90.0627955944206,-24.117387140340085,129.8358806282476,25.0,684,42.883710994577285,43.51288277422388,-16.30137248641151,104.57691154340561,-46.599571025038436,201.27307838123892,23.538011695906434,-20.76843006137171
full_sample_diagnostic,T_bill_total,1,nominal_cumulative_pct,8,4.455840759298613,4.500447865899374,1.1271081160307395,7.8757540919036755,0.02000099999999172,8.363810225255698,0.0,686,4.802490107567403,4.542594980651732,0.07002100350033125,8.714480681511915,0.0,15.21787816152489,0.0,-0.34664934826879
full_sample_diagnostic,T_bill_total,1,real_cumulative_pct,8,-0.38235154137229443,-0.23071559644647077,-1.9987046412978415,1.5964196354768685,-2.182331399967663,2.846982145771171,50.0,686,0.4536164253041153,0.5551963896771782,-2.1323752953210984,3.6329214517993536,-8.147720826611415,6.987382759959071,40.816326530612244,-0.8359679666764097
full_sample_diagnostic,T_bill_total,3,nominal_cumulative_pct,8,14.058802940027004,14.947119170818912,3.2476447147527203,25.80225338996776,0.07002100350033125,34.794430646568195,0.0,686,15.25858492739808,14.489148515140354,0.4659687126856382,28.42329295786029,0.009999999999998899,42.83989872105547,0.0,-1.1997819873710753
full_sample_diagnostic,T_bill_total,3,real_cumulative_pct,8,0.5709769803319498,-0.15642481651716866,-5.01327122789503,3.7717888872050938,-5.0295902109324775,5.950622642558656,50.0,686,1.6150854832952644,1.6288062550295488,-5.783348919454195,9.14254868218145,-12.982384061814633,18.363688146493672,44.89795918367347,-1.0441085029633146
full_sample_diagnostic,T_bill_total,5,nominal_cumulative_pct,8,20.74038660944405,24.14301700890377,3.878730569004141,45.06493358967512,0.19016709013333077,67.9832080054135,0.0,685,26.518888664759,25.72375535026212,2.1270202354523264,50.182850293804854,0.11005501650327432,69.5420921181686,0.0,-5.778502055314949
full_sample_diagnostic,T_bill_total,5,real_cumulative_pct,8,0.9417565529078575,0.13619659538166884,-9.073991538634216,10.002964855071687,-12.723307263252936,13.171526099829167,37.5,684,1.3893595452089347,2.873833022116855,-7.945866443952608,15.586952149741478,-13.006016209684624,30.918498843768294,47.22222222222222,-0.44760299230107714
full_sample_diagnostic,sector_NoDur,1,nominal_cumulative_pct,8,6.1614183090514585,7.433635756018542,-3.565098238210501,20.73045968973661,-16.97948005202128,24.403445408145252,12.5,686,13.270361076374781,13.236557303549727,-7.313946140478489,35.43915508667162,-45.30344304010855,63.4335521685101,19.97084548104956,-7.108942767323323
full_sample_diagnostic,sector_NoDur,1,real_cumulative_pct,8,0.6253446527213491,2.80726867289848,-9.228330880754552,16.63750467977716,-24.57387272917525,18.812279322385915,50.0,686,8.745422150713667,9.02188058286274,-10.612221933194071,30.35982382585761,-51.1406250081602,60.5951266738102,28.425655976676385,-8.120077497992318
full_sample_diagnostic,sector_NoDur,3,nominal_cumulative_pct,8,23.808048420356975,31.588132215981798,6.4756186864016545,62.990832588764164,4.753925526285552,71.70641077424132,0.0,686,37.14897036734472,44.53087778818079,5.517079454754281,99.45715240342035,-43.427141811438354,193.01296132353616,5.97667638483965,-13.340921946987741
full_sample_diagnostic,sector_NoDur,3,real_cumulative_pct,8,9.006610718955688,15.01209571350613,-5.2188127568696405,47.390544117022586,-18.400239830683084,57.96557008846401,12.5,686,21.337295871311767,28.960990973125465,-5.086818362875229,76.03800321100667,-54.38394043293844,168.03733983989554,16.909620991253643,-12.330685152356079
full_sample_diagnostic,sector_NoDur,5,nominal_cumulative_pct,8,59.48493902241374,79.66354671040723,32.077578179279556,154.8801769694108,20.94393392141938,167.80004031448223,0.0,685,63.718331381158386,85.22473281211629,15.875891703588964,175.5622443684933,-29.850822026190883,382.31229869895884,4.233576642335766,-4.233392358744645
full_sample_diagnostic,sector_NoDur,5,real_cumulative_pct,8,34.52622155786658,46.9304103757633,4.091347172547229,100.98867122082157,-17.288733765789864,121.84089903159796,12.5,684,36.497028024323825,53.28007507307602,-5.723596610909478,126.28300961086116,-48.5665118018119,313.2289026638707,12.719298245614036,-1.9708064664572476
full_sample_diagnostic,sector_Durbl,1,nominal_cumulative_pct,8,-11.993880204782041,-8.0365889224055,-18.013410256607674,4.370925142869264,-19.64496786355975,7.086760482083343,62.5,686,8.52422933134681,13.335872058769,-17.19441486232158,46.585326876724174,-65.12117332251165,260.8320136460717,33.09037900874635,-20.51810953612885
full_sample_diagnostic,sector_Durbl,1,real_cumulative_pct,8,-14.388693554923536,-12.200959352102862,-21.027568801995326,-1.0893532307325757,-26.99553213383702,2.2738723705290287,87.5,686,4.639783445405499,9.19632188509256,-20.233142206174236,41.81876972262223,-65.12412491688036,251.45580954828674,42.565597667638485,-19.028477000329033
full_sample_diagnostic,sector_Durbl,3,nominal_cumulative_pct,8,17.727169117687268,21.573420533511758,-14.59171367115993,63.75322678663145,-32.21651007508226,78.12686691508743,25.0,686,25.365421127915223,39.4218321667037,-15.979960835645585,105.06839428109669,-65.55179402997071,391.5347987684198,18.075801749271136,-7.638252010227955
full_sample_diagnostic,sector_Durbl,3,real_cumulative_pct,8,-6.456960797781686,6.662982517551883,-22.22158509516446,55.32063130578358,-36.97130626883669,68.75724276676061,62.5,686,12.12327761889731,24.622705010045294,-24.88216614901347,85.46524168894547,-67.7065782636805,342.3926951887951,34.11078717201166,-18.580238416678995
full_sample_diagnostic,sector_Durbl,5,nominal_cumulative_pct,8,49.974615721037054,61.69803851270793,0.7313152319416405,132.40475696314692,-5.950009314853554,162.38575423186506,12.5,685,54.405243732534544,72.06364492436701,-7.294004676256258,174.0059036607901,-68.54218628655377,418.65460296334726,14.16058394160584,-4.43062801149749
full_sample_diagnostic,sector_Durbl,5,real_cumulative_pct,8,27.40282140951953,31.32300341121877,-16.136992215111817,84.23906324135386,-16.444432783068198,117.1464060347171,37.5,684,26.340975733679883,42.6718616523057,-27.821258126299707,126.22504551393524,-72.38817225593941,360.17272593698993,31.871345029239766,1.0618456758396455
full_sample_diagnostic,sector_Manuf,1,nominal_cumulative_pct,8,0.09382237175459274,4.103994548238417,-7.507652519956935,18.082995708035657,-7.760884019483861,23.887953740347378,50.0,686,13.647455521598905,12.453743495617513,-10.597553316637892,34.5955342974913,-54.53872076788959,84.18216355044908,25.801749271137027,-13.553633149844313
full_sample_diagnostic,sector_Manuf,1,real_cumulative_pct,8,-1.8899079013096343,-0.5884946054184588,-12.063510231955286,10.495024170658988,-15.8698908710034,19.79350960070645,50.0,686,9.489025901382176,8.279513230270473,-15.670570758803386,30.19849350768815,-54.54256789431435,80.30323451198342,31.195335276967928,-11.37893380269181
full_sample_diagnostic,sector_Manuf,3,nominal_cumulative_pct,8,30.0757292584907,31.072197486450484,-12.69506445152717,77.652488655488,-22.54921464164018,78.96869097480696,25.0,686,39.87694762022463,38.56956397531682,-3.703482357823634,72.09812805380815,-43.43175826187702,154.80669428903343,11.807580174927114,-9.801218361733927
full_sample_diagnostic,sector_Manuf,3,real_cumulative_pct,8,15.161643487833276,14.087746725198514,-23.661732759986087,51.92176998252695,-27.98214085764258,64.64668482874494,37.5,686,25.182777626557005,23.875347970783956,-15.94120583417551,58.292364842415665,-46.970182165056194,137.37088985082426,22.157434402332363,-10.02113413872373
full_sample_diagnostic,sector_Manuf,5,nominal_cumulative_pct,8,35.509033231247685,56.12343122154662,23.428878554135366,112.66136684353346,13.189548912017512,126.93942934223115,0.0,685,69.64242771461444,71.97136583124806,14.954082448154374,135.5729566906964,-25.54331879127042,272.80523303049,5.109489051094891,-34.13339448336676
full_sample_diagnostic,sector_Manuf,5,real_cumulative_pct,8,18.328528951615475,28.170422864451034,-5.199932146960108,72.38185747198312,-22.591810837947325,101.90832836054695,12.5,684,37.242018112056556,43.19610294192641,-10.873465601692574,108.08762754452059,-45.45689231348936,236.65271513434845,17.83625730994152,-18.91348916044108
full_sample_diagnostic,sector_Enrgy,1,nominal_cumulative_pct,8,7.465529549307448,9.34243280999804,-7.340875671772347,24.6770484130191,-8.663898424412086,27.518229052305742,25.0,686,13.034075153478286,12.643641575992046,-14.735910208453767,40.526572145413056,-54.39154298894441,125.29233704316654,26.82215743440233,-5.568545604170838
full_sample_diagnostic,sector_Enrgy,1,real_cumulative_pct,8,4.596339047489739,4.385183524132832,-10.759511026109923,16.619272776196212,-17.018968007210145,17.910662508392083,25.0,686,9.111987383947017,8.228225157668469,-19.593888122071654,33.6894667989895,-55.06292090934382,112.06970127188596,32.50728862973761,-4.515648336457279
full_sample_diagnostic,sector_Enrgy,3,nominal_cumulative_pct,8,24.422089028473227,34.04317030282202,-17.037604864618242,88.51113566803221,-52.57651156287331,133.43046656568825,25.0,686,35.85246306546964,41.81282963323989,-7.492477391288732,102.85998377685536,-52.59565144343624,267.7794513212249,15.889212827988338,-11.430374036996415
full_sample_diagnostic,sector_Enrgy,3,real_cumulative_pct,8,8.200559076289421,14.884613957568144,-22.607525620639436,58.320024350146056,-55.07102724236492,67.40972854710976,50.0,686,21.44672694948738,25.484846718029065,-16.623007077180713,75.97603427810765,-55.20102071421811,211.19109206434774,27.259475218658892,-13.24616787319796
full_sample_diagnostic,sector_Enrgy,5,nominal_cumulative_pct,8,58.83967088550746,65.42990908241117,25.77270342235913,112.03875390626864,-3.0133250918210064,134.05652371804626,12.5,685,64.59729496939252,75.213599829403,5.157111929433062,151.84948846023218,-54.45604937775255,340.6432097335082,7.445255474452554,-5.757624083885062
full_sample_diagnostic,sector_Enrgy,5,real_cumulative_pct,8,34.68559144874442,34.013997295729894,-6.035346258564611,74.81605358416274,-8.953683695907122,80.25578768577348,25.0,684,34.504448388939615,42.982603950469446,-8.942819483188659,103.52263947365164,-58.35614589487026,222.05210723251284,18.27485380116959,0.18114305980480339
full_sample_diagnostic,sector_Chems,1,nominal_cumulative_pct,8,3.5822531831010362,2.322307773154171,-4.650444478269768,8.209919611111319,-8.48522422447452,11.6786741260972,37.5,686,11.362751641803026,11.337574127285313,-10.479042518473541,31.421430580517516,-40.52363706573975,61.95261292670962,23.323615160349853,-7.78049845870199
full_sample_diagnostic,sector_Chems,1,real_cumulative_pct,8,-2.3665158591398616,-2.197060686537371,-8.812697981677777,5.2093627126716875,-16.85663822473048,8.845703754407142,62.5,686,6.850736170429384,7.200848127245134,-14.630567661076928,26.958885116637678,-41.938107104629694,58.22023807970127,31.341107871720116,-9.217252029569245
full_sample_diagnostic,sector_Chems,3,nominal_cumulative_pct,8,31.832559367932177,35.62376803205095,7.278073706941056,65.06891741412862,2.866744004664268,88.18815646271085,0.0,686,36.26054775395204,36.53220804408961,0.7524700828010933,72.64754974758128,-22.129002275864384,169.6678905597499,9.329446064139942,-4.427988386019862
full_sample_diagnostic,sector_Chems,3,real_cumulative_pct,8,16.50856216772497,18.762136991122237,-9.181341656852274,50.08174381122909,-12.123887031191316,73.12836070293503,25.0,686,22.31813828140994,22.04382898423074,-13.269353533364143,56.92291540889234,-34.2439020108179,146.682138903954,26.82215743440233,-5.809576113684969
full_sample_diagnostic,sector_Chems,5,nominal_cumulative_pct,8,59.159153397369735,62.28423578332301,23.468194647994622,110.64155597282826,4.091052037218801,146.06814633613564,0.0,685,57.353747831145085,67.83295470084587,13.855476458077058,136.9388631264041,-12.091162024369895,308.866313530776,4.087591240875913,1.8054055662246498
full_sample_diagnostic,sector_Chems,5,real_cumulative_pct,8,26.731053908635992,33.83713410812406,0.7440826478341052,74.44908624450763,-28.81410056296616,118.9271746805351,12.5,684,33.15276366953708,39.74196265840442,-15.915424985221138,105.63381073359064,-39.904214478329024,250.3028608897246,19.298245614035086,-6.421709760901088
full_sample_diagnostic,sector_BusEq,1,nominal_cumulative_pct,8,9.855468554910052,-0.5655085392956098,-32.92368987054191,19.876074076870033,-60.48707148683376,21.575661147677415,37.5,686,13.256238932000976,13.873624619712285,-18.195242345835695,45.003800573887574,-63.43139899052528,104.96270113922219,25.218658892128282,-3.4007703770909234
full_sample_diagnostic,sector_BusEq,1,real_cumulative_pct,8,7.741403147798875,-5.001496677952188,-38.318520088918135,14.376807765901953,-61.63139820697656,16.12524181723014,37.5,686,9.051208868043203,9.715340457029354,-22.558732557633903,40.89867027794407,-64.35536701153953,100.0139035262027,31.341107871720116,-1.3098057202443272
full_sample_diagnostic,sector_BusEq,3,nominal_cumulative_pct,8,38.4595205064287,31.959021624888717,-35.602034621266725,97.97395828608185,-75.63646929946735,133.54289778837963,37.5,686,39.90799914792205,45.22795274671314,-16.404183091800967,112.06278148748424,-75.63646929946735,337.9282078682145,17.49271137026239,-1.4484786414933453
full_sample_diagnostic,sector_BusEq,3,real_cumulative_pct,8,11.747036637454011,15.968745756211284,-44.43423071281802,85.638931145934,-77.34549347585055,114.85357956586913,37.5,686,22.433972030595015,30.1914156267738,-27.484186827302807,95.67259987204068,-77.34549347585055,309.2451907446823,29.008746355685133,-10.686935393141004
full_sample_diagnostic,sector_BusEq,5,nominal_cumulative_pct,8,61.5189896943463,76.40243792608359,-13.385333412148444,191.4952644288443,-64.95945656807622,289.4739578610446,12.5,685,63.461898363469274,86.8363474243945,-9.253088487637646,196.419367269579,-64.95945656807622,605.2143516892733,14.744525547445257,-1.9429086691229713
full_sample_diagnostic,sector_BusEq,5,real_cumulative_pct,8,40.10839272623959,44.91746876040443,-37.889678178171245,128.32484902333732,-68.96979323221665,246.51552618959488,37.5,684,31.384880744273968,56.18911468755794,-30.059449206859174,156.7430887560593,-68.96979323221665,525.9814451171254,27.485380116959064,8.723511981965625
full_sample_diagnostic,sector_Telcm,1,nominal_cumulative_pct,8,5.251591419046808,0.08162756472717736,-17.6878281397801,15.252554256284961,-41.80587342269855,23.42708317250426,37.5,686,10.217850975402953,10.931091462950507,-12.027869431445742,35.91483275920826,-46.05562820251974,73.73133499713337,25.65597667638484,-4.966259556356145
full_sample_diagnostic,sector_Telcm,1,real_cumulative_pct,8,-1.4315273764976322,-4.332439795241092,-24.12601737621956,12.833032334041324,-43.49122291471579,21.701944143079754,50.0,686,6.255774718383044,6.805272463378966,-17.082238030730945,32.53912422186298,-46.83482468403889,71.37202057124638,35.56851311953353,-7.6873020948806765
full_sample_diagnostic,sector_Telcm,3,nominal_cumulative_pct,8,26.84637863646696,19.31935667982848,-13.981634591765395,46.15492463056836,-69.1835724776732,85.56783330734865,12.5,686,32.73564955103056,37.272003322749036,-17.037883458677967,94.30077430207385,-69.1835724776732,192.3070982215064,19.533527696793,-5.889270914563603
full_sample_diagnostic,sector_Telcm,3,real_cumulative_pct,8,2.961560718310985,4.274815716086433,-27.183283343353754,36.24080198534462,-71.34524683894571,76.11121688734157,37.5,686,19.33278858981151,22.552779253636807,-24.59138415195536,77.10641240785964,-71.34524683894571,173.16183798711532,33.819241982507286,-16.371227871500526
full_sample_diagnostic,sector_Telcm,5,nominal_cumulative_pct,8,50.51210243471118,54.08496362474583,-9.37495117107119,121.48083921138988,-58.36186582348445,142.7009513460851,12.5,685,61.27630426258499,70.50472625931313,-7.167246683569832,182.78580995023574,-58.36186582348445,297.56947606573345,14.306569343065693,-10.764201827873812
full_sample_diagnostic,sector_Telcm,5,real_cumulative_pct,8,10.844359980901398,25.330520774817074,-23.24844577682927,104.34401068640611,-63.12728666916541,115.93137657847916,37.5,684,25.765027406749063,41.18262580744425,-24.16021207226739,138.68820149998325,-63.12728666916541,253.5259381366504,30.409356725146196,-14.920667425847665
full_sample_diagnostic,sector_Utils,1,nominal_cumulative_pct,8,7.295713726144593,6.643897807761046,-13.350362579600304,24.43904825346715,-21.04402492314833,39.458244564330556,25.0,686,11.41744708416459,10.42213778089541,-8.582225306717895,28.255388095975654,-36.66088963106794,51.010529828454466,22.448979591836736,-4.121733358019997
full_sample_diagnostic,sector_Utils,1,real_cumulative_pct,8,2.3655004126646615,2.1294734833411963,-17.114326101043016,22.072879479401053,-28.266608921862403,35.41941976434144,50.0,686,7.129343959861856,6.280397147303121,-11.711620897528675,24.342085228934007,-43.42039943328597,47.77783258907811,33.09037900874635,-4.763843547197195
full_sample_diagnostic,sector_Utils,3,nominal_cumulative_pct,8,20.169260998538064,22.882104016849127,7.0127626230288485,46.37022847724126,-1.425086346642157,46.91378882298673,12.5,686,31.95050661735631,33.98827680857877,-3.1574537639147193,75.1984245024247,-30.130680898444297,127.25823602341077,13.411078717201166,-11.781245618818247
full_sample_diagnostic,sector_Utils,3,real_cumulative_pct,8,1.715229669677215,7.683130101013927,-9.984992643684063,34.37230409034202,-13.823768560457362,39.426999097917026,50.0,686,17.90116443586345,19.494383092591942,-13.50278744782754,58.898420310690824,-43.554001412471834,99.23747647694184,27.55102040816326,-16.185934766186236
full_sample_diagnostic,sector_Utils,5,nominal_cumulative_pct,8,54.87673512647528,55.640075721919416,28.657286273725152,80.23600939597505,25.51587206232564,92.48801259838149,0.0,685,58.572493631733536,63.872560820139455,12.151743846337668,121.89622881704386,-24.326751152733085,217.48571268941203,4.671532846715328,-3.6957585052582544
full_sample_diagnostic,sector_Utils,5,real_cumulative_pct,8,19.99555975497558,27.444180915692684,-0.4406167464547448,57.91571822271021,-2.4316836711903544,64.26744612786248,12.5,684,33.17065630265399,35.45085505837233,-10.290392826047063,82.92186369974227,-44.04122480031765,168.5203186287252,18.27485380116959,-13.175096547678407
full_sample_diagnostic,sector_Shops,1,nominal_cumulative_pct,8,7.13936446003337,6.42154084223834,-11.645871685595857,24.899729460918717,-16.208301974513063,27.720191667126247,37.5,686,12.762472790393854,13.321289328267339,-10.78460522046825,37.67727492262984,-47.883437455960106,106.5029189211387,24.198250728862973,-5.623108330360484
full_sample_diagnostic,sector_Shops,1,real_cumulative_pct,8,0.45467241441238215,1.870068843708598,-15.7761577725075,21.07242926187561,-23.873239008029536,21.97995833377224,50.0,686,8.913809905718772,9.1585908666194,-15.00902774649478,33.06945301772433,-53.4452840515691,101.51693295121179,30.32069970845481,-8.45913749130639
full_sample_diagnostic,sector_Shops,3,nominal_cumulative_pct,8,28.57017697254134,30.20834581769492,-5.267496170587132,68.0518814375635,-24.939042586265835,80.66273046747018,12.5,686,41.164789023395016,44.144694995513895,-0.7876450001848168,89.6946776832577,-53.07399181359589,206.56267433710212,10.204081632653061,-12.594612050853677
full_sample_diagnostic,sector_Shops,3,real_cumulative_pct,8,9.905137925587383,14.116629740452952,-22.808870014512294,59.3989767078984,-30.204329974178677,71.15971774734189,37.5,686,26.303759136654794,28.856501240154277,-14.937764744440646,75.93216758870126,-62.838941494003684,151.0214610715745,20.262390670553938,-16.39862121106741
full_sample_diagnostic,sector_Shops,5,nominal_cumulative_pct,8,90.06024462030646,81.45431652279505,8.564819622427159,142.11927911149508,3.4691010196497896,203.53701262742612,0.0,685,80.93333843764943,84.43506289733529,7.574807614932882,164.71374457379764,-33.588890129762994,326.3300506564341,6.423357664233577,9.126906182657038
full_sample_diagnostic,sector_Shops,5,real_cumulative_pct,8,54.624210709528924,47.18799399106069,-10.12025659775549,98.19515077686526,-29.239441086718365,102.57997037548976,25.0,684,51.15502149241637,53.149647446580914,-15.201277100634945,119.9798621293855,-52.484569393399916,265.2652015729554,19.15204678362573,3.4691892171125573
full_sample_diagnostic,sector_Hlth,1,nominal_cumulative_pct,8,9.560250498140011,7.72966848457369,1.3373919328696173,12.693116973550858,-12.733804522873115,18.37789175578419,12.5,686,13.062994692580586,13.39451461096907,-9.979042660497367,36.67905594148895,-43.60086579673419,63.4586169240557,23.760932944606413,-3.5027441944405755
full_sample_diagnostic,sector_Hlth,1,real_cumulative_pct,8,5.543473774844476,3.0779933359439253,-6.409910572746437,9.953086131285321,-20.71657500310925,16.723325221116326,25.0,686,8.4669994660328,9.198847594059226,-14.2040581719229,31.95642518766236,-49.619745731470054,58.72754262813511,32.36151603498542,-2.923525691188323
full_sample_diagnostic,sector_Hlth,3,nominal_cumulative_pct,8,29.872973074145,40.30455118876644,-14.003740463894532,96.96302668627582,-20.574991131726772,106.81286171939743,25.0,686,39.90280875807571,45.14967229317627,-6.980981210632537,103.97064615399844,-30.493573831955313,176.77159788325153,16.034985422740526,-10.029835683930706
full_sample_diagnostic,sector_Hlth,3,real_cumulative_pct,8,17.133577938648504,23.032416716069488,-23.631366075172522,85.12241549341344,-38.13060806517754,90.26262010732218,25.0,686,23.81352955060155,29.750834364054462,-15.712050441414306,85.34399160973527,-46.4062171854454,151.563295016145,24.198250728862973,-6.679951611953047
full_sample_diagnostic,sector_Hlth,5,nominal_cumulative_pct,8,79.77691468729287,92.68043037429106,-2.667784808427303,194.36987918798175,-19.341595091746953,264.8333413276473,12.5,685,81.27835934743197,85.1346811737455,5.060163166898152,168.7047777369074,-32.7275968465155,329.3914555940276,7.591240875912408,-1.5014446601391
full_sample_diagnostic,sector_Hlth,5,real_cumulative_pct,8,46.00112307195815,59.26510558419354,-18.68723351405635,157.62834793738799,-44.83924421767358,224.59273512392758,25.0,684,46.4448617926064,54.25608441304148,-15.409635287463589,131.7815908188818,-53.92076112828563,283.273562608504,19.444444444444446,-0.4437387206482555
full_sample_diagnostic,sector_Money,1,nominal_cumulative_pct,8,8.171838993695724,11.312469995538034,-3.627009891034714,28.874262176557018,-10.14292091370611,53.28953395684772,25.0,686,12.789345262449581,13.051783582289543,-11.906343356343935,41.850240773354614,-61.829057075786295,79.86940216793954,26.676384839650147,-4.617506268753857
full_sample_diagnostic,sector_Money,1,real_cumulative_pct,8,1.6310758163046613,6.387452675618233,-7.853825332788829,24.06804364392363,-18.362695299978306,46.40011670036017,37.5,686,8.667466574068994,8.848015997363415,-16.61678497377582,36.71178596521612,-61.832287263006336,76.08130111759233,31.924198250728864,-7.036390757764333
full_sample_diagnostic,sector_Money,3,nominal_cumulative_pct,8,17.19949839702599,32.686862443418015,-5.251484085273526,80.58507283876924,-7.506967559497846,102.87850126305757,37.5,686,42.17742356788314,43.122599703298405,-7.835797287195994,95.38385356840531,-67.67742660439754,196.7068450579149,11.9533527696793,-24.977925170857148
full_sample_diagnostic,sector_Money,3,real_cumulative_pct,8,4.940862316271533,15.924675134953159,-17.771880370259282,66.22198440578407,-27.95106029144484,86.6431076522143,50.0,686,23.45813768000321,27.795370660107363,-23.81533591610114,77.41250260897027,-69.69924950009107,177.6824850788625,17.784256559766764,-18.517275363731677
full_sample_diagnostic,sector_Money,5,nominal_cumulative_pct,8,67.18290693502136,80.10317818934519,5.780708565368709,179.9514136649094,-25.91135764322532,215.49507780489293,12.5,685,79.25974742141939,82.05189867780416,-13.07490775938796,178.4318381147052,-61.40624490585955,264.2763284492372,15.328467153284672,-12.076840486398027
full_sample_diagnostic,sector_Money,5,real_cumulative_pct,8,37.99918953810524,46.950784681757455,-23.11244976520809,105.4265080770904,-34.17842477861731,180.6964129159925,25.0,684,46.77544448431361,50.867564283617725,-36.88676401599403,137.652159780828,-66.12466055769248,216.57630107575403,20.175438596491226,-8.776254946208368
