specification,date,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,endpoint,return_kind
omit_valuation_sensitivity,2000-03-31,1,sector_Durbl,-9.647382421273253,-12.264068109243187,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Manuf,-7.760884019483861,-10.432204243791809,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Enrgy,10.291646478803829,7.097510209400659,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Chems,-1.8406973704312768,-4.683471041134279,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_BusEq,-60.48707148683376,-61.63139820697656,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Telcm,-41.80587342269855,-43.49122291471579,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Utils,39.458244564330556,35.41941976434144,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Shops,-9.690544418917057,-12.305980100140912,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Hlth,7.367904699616501,4.258442382932559,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Money,12.29536265101805,9.043197122794378,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,sector_Other,-15.63968398708685,-18.08282772170272,2001-03,total return
omit_valuation_sensitivity,2000-03-31,1,Gold_spot_price,-8.041958041958042,-10.705138132736082,2001-03,spot price (monthly-average marks)
omit_valuation_sensitivity,2000-03-31,3,US_market_total,-42.31665497183978,-46.36295813042198,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,T_bill_total,10.595957603734796,2.8380029920535677,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_NoDur,11.630117887121294,3.7996202213036456,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Durbl,-32.21651007508226,-36.97130626883669,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Manuf,-22.54921464164018,-27.98214085764258,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Enrgy,-1.8066448510803634,-8.694596354185657,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Chems,9.168643579345392,1.5108105060797294,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_BusEq,-75.63646929946735,-77.34549347585055,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Telcm,-69.1835724776732,-71.34524683894571,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Utils,-1.425086346642157,-8.339802965066934,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Shops,-24.939042586265835,-30.204329974178677,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Hlth,-11.187490177680715,-17.41740522231323,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Money,-0.9472493687851635,-7.895484731170543,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,sector_Other,-38.52257591778461,-42.83502165275242,2003-03,total return
omit_valuation_sensitivity,2000-03-31,3,Gold_spot_price,19.230769230769273,10.867110051449401,2003-03,spot price (monthly-average marks)
omit_valuation_sensitivity,2000-03-31,5,US_market_total,-14.310336004676428,-24.117387140340085,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,T_bill_total,13.326087291472955,0.3560897298906074,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_NoDur,62.200968842804286,43.6373157541146,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Durbl,3.5947400377110084,-8.261519697314434,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Manuf,33.47930864173678,18.20280568481092,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Enrgy,94.77662628625703,72.48473896918671,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Chems,59.50956049553247,41.25393498050778,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_BusEq,-64.95945656807622,-68.96979323221665,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Telcm,-58.36186582348445,-63.12728666916541,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Utils,67.08492532363854,47.9623108769663,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Shops,10.748699023617458,-1.9263203881999758,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Hlth,4.478133884423974,-7.4792289267918255,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Money,48.32805265473075,31.352133630030842,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,sector_Other,-1.214173581099398,-12.520060499057472,2005-03,total return
omit_valuation_sensitivity,2000-03-31,5,Gold_spot_price,51.74825174825188,34.38089616235666,2005-03,spot price (monthly-average marks)
omit_valuation_sensitivity,2017-10-31,1,US_market_total,7.341994875495295,4.732038470099154,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,T_bill_total,1.6015825943296313,-0.8687991197239286,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_NoDur,2.183922539136973,-0.30061842238381375,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Durbl,-14.440252090462536,-16.520586188590556,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Manuf,-3.2009822457672144,-5.554592468092123,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Enrgy,4.6394126198110675,2.095167885578819,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Chems,-3.0069674441820182,-5.3652950203694765,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_BusEq,11.946135181303097,9.224231858054143,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Telcm,11.749184720762408,9.032070130167714,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Utils,0.41736461032173544,-2.0242235517177076,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Shops,23.690959943972633,20.683488231062764,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Hlth,9.719314605571917,7.051555092786321,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Money,4.048315336373398,1.5184427790595034,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,sector_Other,2.899030077571907,0.3971017039515967,2018-10,total return
omit_valuation_sensitivity,2017-10-31,1,Gold_spot_price,-5.078125000000011,-7.3860936189530495,2018-10,spot price (monthly-average marks)
omit_valuation_sensitivity,2017-10-31,3,US_market_total,36.4587912373634,29.280943180121245,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,T_bill_total,4.609483448146601,-0.8930640295844672,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_NoDur,7.213487183594269,1.5739669026890724,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Durbl,78.12686691508743,68.75724276676061,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Manuf,9.056983404326434,3.320493659991808,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Enrgy,-52.57651156287331,-55.07102724236492,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Chems,28.499459125791194,21.740278682529436,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_BusEq,82.73012707081138,73.11836753739038,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Telcm,25.769039362980894,19.153481313060226,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Utils,14.035895205119564,8.03751048082475,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Shops,80.66273046747018,71.15971774734189,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Hlth,32.86724910154699,25.87831920419994,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Money,3.528442075427707,-1.9172417100002948,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,sector_Other,22.54017627983602,16.094459164297792,2020-10,total return
omit_valuation_sensitivity,2017-10-31,3,Gold_spot_price,48.437500000000064,40.62956171082408,2020-10,spot price (monthly-average marks)
omit_valuation_sensitivity,2017-10-31,5,US_market_total,61.56313552639179,33.70716077921625,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,T_bill_total,5.459543488520202,-12.723307263252936,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_NoDur,36.84914000407677,13.254239003263123,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Durbl,162.38575423186506,117.1464060347171,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Manuf,37.5387578207586,13.82495607922769,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Enrgy,77.22944162580299,46.67235424136105,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Chems,37.03961775304339,13.411875452462784,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_BusEq,95.14726548100431,61.50086909541776,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Telcm,13.393225919349439,-6.157513965828077,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Utils,37.941195997614145,14.15800771158926,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Shops,86.77205636311025,54.56967511705572,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Hlth,58.02965090072607,30.782903364828563,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Money,53.55800706231819,27.08223984588041,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,sector_Other,36.92209568854909,13.314616003262024,2022-10,total return
omit_valuation_sensitivity,2017-10-31,5,Gold_spot_price,29.999999999999982,7.585996302100262,2022-10,spot price (monthly-average marks)
omit_valuation_sensitivity,2005-03-31,1,US_market_total,14.406906659503482,10.625807090386186,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,T_bill_total,3.5255721314592092,0.10409603697933978,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_NoDur,4.767404822380583,1.3048866860375208,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Durbl,0.8006840726811459,-2.530735631273262,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Manuf,23.887953740347378,19.79350960070645,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Enrgy,20.03285479417485,16.06582003382655,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Chems,2.044311684968547,-1.3282093822362229,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_BusEq,17.511173141824088,13.627478886761303,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Telcm,6.880469400760347,3.348115379503369,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Utils,11.675955045126884,7.9851122644667205,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Shops,12.622566533807177,8.900438646360364,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Hlth,9.401186390708105,5.785523745847443,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Money,18.41057427071815,14.497155191165124,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,sector_Other,13.771619006305503,10.01151542372356,2006-03,total return
omit_valuation_sensitivity,2005-03-31,1,Gold_spot_price,28.34101382488474,24.09939794484348,2006-03,spot price (monthly-average marks)
omit_valuation_sensitivity,2005-03-31,3,US_market_total,19.817727868316194,8.39550265812683,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,T_bill_total,12.950730445985137,2.183136169557587,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_NoDur,30.053486930842354,17.65548670564099,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Durbl,-7.038229498050363,-15.900276020733505,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Manuf,46.430364522816944,32.47115639104583,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Enrgy,69.25999385475106,53.124436927740845,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Chems,35.16565961007316,22.28031591162778,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_BusEq,20.62421426863621,9.125106701743047,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Telcm,16.603236879710014,5.4874491279937265,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Utils,46.13727404335035,32.206006229952735,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Shops,9.451082659772304,-0.9828901577806692,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Hlth,11.28261617201105,0.6740432462020385,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Money,-4.28484831060596,-13.409374689751186,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,sector_Other,21.487206041022322,9.905829459734505,2008-03,total return
omit_valuation_sensitivity,2005-03-31,3,Gold_spot_price,123.04147465437777,101.77892861849416,2008-03,spot price (monthly-average marks)
omit_valuation_sensitivity,2005-03-31,5,US_market_total,14.722551850812525,1.921412459878158,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,T_bill_total,14.279078472436302,1.5274233759251077,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_NoDur,38.819765725076614,23.32977580945419,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Durbl,-5.950009314853554,-16.444432783068198,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Manuf,33.331885460539866,18.45425221842003,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Enrgy,38.10957278557918,22.69882865612778,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Chems,31.772684338327117,17.069032153827955,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_BusEq,33.774006178119784,18.847039576149992,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Telcm,11.619440822820204,-0.8354426997254194,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Utils,30.003606650039227,15.497354276787423,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Shops,24.32519098615684,10.452555885710746,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Hlth,23.882557441327567,10.059312923770802,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Money,-25.91135764322532,-34.17842477861731,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,sector_Other,0.8569215555678467,-10.397042817995839,2010-03,total return
omit_valuation_sensitivity,2005-03-31,5,Gold_spot_price,156.4516129032258,127.8358543549567,2010-03,spot price (monthly-average marks)
omit_valuation_sensitivity,1964-07-31,1,US_market_total,6.295203418592954,4.410297974818045,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,T_bill_total,3.732327524811163,1.8928688986587394,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_NoDur,8.898434321067072,6.967366454702373,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Durbl,10.127288559131475,8.174429737310284,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Manuf,10.337590190392465,8.381002143951054,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Enrgy,1.7817221102340186,-0.0231469328860201,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Chems,4.683670319780697,2.827341777061365,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_BusEq,9.469320605578059,7.528129359880675,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Telcm,-2.8945552404785357,-4.616501062686629,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Utils,5.567187386887307,3.69519166375063,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Shops,12.60445058382642,10.607664886329825,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Hlth,18.044414194251203,15.951163024245485,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Money,-2.3567285023052276,-4.088211467432168,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,sector_Other,5.758828946841477,3.883434893319282,1965-07,total return
omit_valuation_sensitivity,1964-07-31,1,Gold_spot_price,0.34285714285713365,-1.436496878675475,1965-07,spot price (monthly-average marks)
omit_valuation_sensitivity,1964-07-31,3,US_market_total,33.20661674499412,23.714648246398752,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,T_bill_total,13.143202321148518,5.080902275509791,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_NoDur,38.59096730761027,28.715323529403314,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Durbl,22.54835528064689,13.815867688792416,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Manuf,62.90722958813386,51.298870114488416,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Enrgy,23.869325076947923,15.042708499608537,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Chems,11.177247877020125,3.2550368007534303,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_BusEq,97.99652487818615,83.88779047069865,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Telcm,-10.78553593818059,-17.14273427551981,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Utils,3.082830635549527,-4.262592625306983,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Shops,22.547041179502635,13.81464722719079,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Hlth,71.12460541157368,58.930696403204074,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Money,20.79300790565601,12.185601953097303,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,sector_Other,75.49084825959386,62.98581176684439,1967-07,total return
omit_valuation_sensitivity,1964-07-31,3,Gold_spot_price,0.0,-7.125748502994,1967-07,spot price (monthly-average marks)
omit_valuation_sensitivity,1964-07-31,5,US_market_total,37.08878493504173,15.556905127309628,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,T_bill_total,25.40254458284572,5.70616665651833,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_NoDur,45.898010148670124,22.982507467710533,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Durbl,15.709919019157216,-2.4640845659169353,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Manuf,58.516205775931816,33.61882345569036,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Enrgy,37.42254786706074,15.83824551185391,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Chems,8.579439899087138,-8.474613432889043,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_BusEq,114.80831529974074,81.06940055972711,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Telcm,-7.313551564654819,-21.871368737380227,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Utils,2.472781764601417,-13.622127979947397,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Shops,52.21925414916247,28.310903905082064,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Hlth,84.37851091034135,55.419060011923605,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Money,56.38057673008659,31.81862745019799,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,sector_Other,58.45908306793939,33.57067273824674,1969-07,total return
omit_valuation_sensitivity,1964-07-31,5,Gold_spot_price,19.99999999999995,1.1521739130434305,1969-07,spot price (monthly-average marks)
omit_valuation_sensitivity,1993-11-30,1,US_market_total,0.4235015455335889,-2.123957105154184,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,T_bill_total,3.690805124887264,1.0604642739221681,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_NoDur,2.5471317286773765,-0.0541973805948226,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Durbl,-14.34037798829083,-16.513319000603886,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Manuf,2.6710126537171863,0.06654103766827735,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Enrgy,4.235684312331411,1.5915214259037747,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Chems,11.6786741260972,8.845703754407142,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_BusEq,19.147679617952583,16.12524181723014,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Telcm,-6.478048264281167,-8.850434222864155,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Utils,-10.053078718079721,-12.334776320691853,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Shops,-7.196736142450366,-9.550891033362841,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Hlth,9.270619271916235,6.498734403870299,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Money,-0.8344765956041167,-3.3500239182790548,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,sector_Other,-8.894632513568546,-11.205716602009396,1994-11,total return
omit_valuation_sensitivity,1993-11-30,1,Gold_spot_price,2.673796791443861,0.06925454973834011,1994-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1993-11-30,3,US_market_total,70.86027007099402,57.187141968274304,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,T_bill_total,15.16687543406887,5.950622642558656,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_NoDur,71.70641077424132,57.96557008846401,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Durbl,23.106497283732818,13.254874627756742,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Manuf,78.96869097480696,64.64668482874494,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Enrgy,67.8572474387503,54.42443683716161,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Chems,88.18815646271085,73.12836070293503,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_BusEq,133.54289778837963,114.85357956586913,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Telcm,29.263678054805386,18.919325746701876,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Utils,26.302626791956563,16.195233217553007,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Shops,28.732866518350498,18.43099251215612,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Hlth,106.81286171939743,90.26262010732218,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Money,102.87850126305757,86.6431076522143,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,sector_Other,36.1232292036872,25.229939910134426,1996-11,total return
omit_valuation_sensitivity,1993-11-30,3,Gold_spot_price,1.0695187165775,-7.018590216633158,1996-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1993-11-30,5,US_market_total,158.32923295270837,129.8358806282476,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,T_bill_total,27.2016947464518,13.171526099829167,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_NoDur,149.3430926786659,121.84089903159796,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Durbl,91.22810869683997,70.13591632991249,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Manuf,126.93942934223115,101.90832836054695,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Enrgy,102.60256684407824,80.25578768577348,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Chems,146.06814633613564,118.9271746805351,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_BusEq,289.4739578610446,246.51552618959488,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Telcm,142.7009513460851,115.93137657847916,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Utils,74.43329733338624,55.1935491205021,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Shops,113.6366459659441,90.0728233456907,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Hlth,264.8333413276473,224.59273512392758,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Money,215.49507780489293,180.6964129159925,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,sector_Other,62.77702337104092,44.822945838951725,1998-11,total return
omit_valuation_sensitivity,1993-11-30,5,Gold_spot_price,-21.39037433155082,-30.06090586475575,1998-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1978-11-30,1,US_market_total,22.168550257360486,8.504962399629367,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,T_bill_total,10.197458534086156,-2.1272572230155884,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_NoDur,13.220340349235249,0.5575391259655005,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Durbl,7.548140464698161,-4.480269982011508,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Manuf,16.290360133416005,3.28420143428394,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Enrgy,59.7300802953072,41.86553184122679,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Chems,15.784916750287215,2.835287903215611,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_BusEq,16.559017427487866,3.522811530992498,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Telcm,0.8000484187339341,-10.473641207045524,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Utils,13.19949651711687,0.5390265119129989,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Shops,11.573764534377418,-0.9048801832832187,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Hlth,21.35280198950018,7.780449135411338,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Money,25.60400003771712,11.556184244025069,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,sector_Other,28.99001465418378,14.563499857334271,1979-11,total return
omit_valuation_sensitivity,1978-11-30,1,Gold_spot_price,90.29126213592235,69.00868676545736,1979-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1978-11-30,3,US_market_total,66.37751374715945,19.727954988627538,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,T_bill_total,40.76010150517193,1.293250017048031,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_NoDur,64.7427547919478,18.55155595369378,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Durbl,24.00834097759863,-10.761588315693949,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Manuf,50.161121372274486,8.058376254035494,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Enrgy,132.4219910324428,67.254631073453,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Chems,46.096057078361554,5.133090115025651,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_BusEq,35.663331120528994,-2.3744685433293444,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Telcm,46.23853979936907,5.235622989951105,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Utils,45.047860114223596,4.378790593924231,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Shops,56.04510544448076,12.292586540537865,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Hlth,68.85620394649301,21.511660622476313,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Money,81.82914350440507,30.84719815082455,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,sector_Other,98.71907124558288,43.00146384943331,1981-11,total return
omit_valuation_sensitivity,1978-11-30,3,Gold_spot_price,100.48543689320391,44.27256919287061,1981-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1978-11-30,5,US_market_total,143.33966258225965,62.467133771538364,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,T_bill_total,69.5088978788548,13.173596506653794,1983-11,total return
