date,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct
1968-01-31,5,sector_Durbl,38.70261268952715,10.767191866812077
1968-01-31,5,sector_Manuf,30.512923041384422,4.226947908927614
1968-01-31,5,sector_Enrgy,48.8542180852837,18.87421163250993
1968-01-31,5,sector_Chems,66.00793965383855,32.57308529732772
1968-01-31,5,sector_BusEq,21.790245879404413,-2.7389371314358146
1968-01-31,5,sector_Telcm,29.916018842303306,3.750263290926048
1968-01-31,5,sector_Utils,19.940451512541845,-4.216173382255805
1968-01-31,5,sector_Shops,83.36841883992176,46.43707453024195
1968-01-31,5,sector_Hlth,113.1285890506482,70.20339312944037
1968-01-31,5,sector_Money,62.51617154175371,29.784577273391143
1968-01-31,5,sector_Other,3.168740689841587,-17.609975233639386
1968-01-31,5,Gold_spot_price,80.55555555555539,44.19073640385103
1968-02-29,1,US_market_total,15.087552799543325,9.943975020792806
1968-02-29,1,T_bill_total,5.430582039780041,0.7186007195664201
1968-02-29,1,sector_NoDur,18.492392060237385,13.196642694416738
1968-02-29,1,sector_Durbl,9.550408305176505,4.654300671425626
1968-02-29,1,sector_Manuf,16.681315790608963,11.46650838097283
1968-02-29,1,sector_Enrgy,20.287675674908012,14.911690169884206
1968-02-29,1,sector_Chems,11.418508702821484,6.438910548505472
1968-02-29,1,sector_BusEq,4.639954187037554,-0.036691810148459236
1968-02-29,1,sector_Telcm,7.965422309005543,3.1401520382120296
1968-02-29,1,sector_Utils,9.972765472805744,5.057781541060269
1968-02-29,1,sector_Shops,20.905409435083012,15.50181571731397
1968-02-29,1,sector_Hlth,16.607347282988847,11.395845728441877
1968-02-29,1,sector_Money,39.88685464821935,33.634928183494495
1968-02-29,1,sector_Other,23.64788666601887,18.12172413345938
1968-02-29,1,Gold_spot_price,19.444444444444397,14.106145251396619
1968-02-29,3,US_market_total,16.90366558599341,0.20314193085151366
1968-02-29,3,T_bill_total,19.345826652688114,2.29642284516125
1968-02-29,3,sector_NoDur,32.00442220398691,13.146647603417371
1968-02-29,3,sector_Durbl,21.13431384282989,3.8294118652827835
1968-02-29,3,sector_Manuf,9.662672965670115,-6.003423172282741
1968-02-29,3,sector_Enrgy,17.032301602467292,0.31340137354340936
1968-02-29,3,sector_Chems,22.223521371852172,4.76301831873045
1968-02-29,3,sector_BusEq,1.567468228046076,-12.942170090246208
1968-02-29,3,sector_Telcm,13.812003732320722,-2.4468539437250802
1968-02-29,3,sector_Utils,13.438379143062473,-2.7671035916607245
1968-02-29,3,sector_Shops,43.72535180947561,23.193158693836246
1968-02-29,3,sector_Hlth,50.817375971404346,29.272036546918034
1968-02-29,3,sector_Money,40.510352091555404,20.437444649904645
1968-02-29,3,sector_Other,3.997004405351401,-10.859710509698782
1968-02-29,3,Gold_spot_price,8.33333333333326,-7.142857142857196
1968-02-29,5,US_market_total,37.744518482064905,9.554942606665584
1968-02-29,5,T_bill_total,29.55182229116864,3.0388912176271488
1968-02-29,5,sector_NoDur,47.392969474039795,17.228826884003734
1968-02-29,5,sector_Durbl,33.703296729388654,6.340761584769572
1968-02-29,5,sector_Manuf,32.975172925825056,5.761649164260851
1968-02-29,5,sector_Enrgy,41.665409772492644,12.673418935331359
1968-02-29,5,sector_Chems,69.9919928243868,35.20293382776811
1968-02-29,5,sector_BusEq,23.780532738527228,-1.5512972172643913
1968-02-29,5,sector_Telcm,26.96035618776429,0.9777716656171886
1968-02-29,5,sector_Utils,19.34385399715095,-5.080004495289248
1968-02-29,5,sector_Shops,73.01175574861006,37.60469875819683
1968-02-29,5,sector_Hlth,121.00822565889166,75.77863529149059
1968-02-29,5,sector_Money,57.22401261685726,25.047935616198092
1968-02-29,5,sector_Other,0.6735863841810241,-19.929380131651374
1968-02-29,5,Gold_spot_price,105.55555555555536,63.488372093023095
1968-03-31,1,US_market_total,17.9821895286699,12.099421075716798
1968-03-31,1,T_bill_total,5.5146072097659316,0.25349106080250206
1968-03-31,1,sector_NoDur,18.574809264571822,12.662491905119456
1968-03-31,1,sector_Durbl,14.393918657466976,8.690066757648651
1968-03-31,1,sector_Manuf,19.295569520030774,13.347313976095698
1968-03-31,1,sector_Enrgy,28.192226131210262,21.80036998062358
1968-03-31,1,sector_Chems,11.894608859258016,6.3153762845581385
1968-03-31,1,sector_BusEq,5.763173936792976,0.489663879002733
1968-03-31,1,sector_Telcm,8.729740630367866,3.3083131197123805
1968-03-31,1,sector_Utils,13.006575888201688,7.371898974108504
1968-03-31,1,sector_Shops,23.503124337392258,17.345073816414214
1968-03-31,1,sector_Hlth,20.3812740155519,14.378883621424631
1968-03-31,1,sector_Money,43.22640214403126,36.08491948865018
1968-03-31,1,sector_Other,24.109212854043705,17.92094185301103
1968-03-31,1,Gold_spot_price,16.216216216216182,10.421501834244173
1968-03-31,3,US_market_total,21.354814201107807,4.061753177449945
1968-03-31,3,T_bill_total,19.250711429215215,2.2574850505520327
1968-03-31,3,sector_NoDur,37.00180742454733,17.479049866549335
1968-03-31,3,sector_Durbl,24.49213535918846,6.752006070504102
1968-03-31,3,sector_Manuf,13.32643035532326,-2.8225859703103096
1968-03-31,3,sector_Enrgy,19.378988610974158,2.367482733910342
1968-03-31,3,sector_Chems,26.04945888870929,8.0874109970682
1968-03-31,3,sector_BusEq,5.149682940325273,-9.83414687867108
1968-03-31,3,sector_Telcm,15.918354529551259,-0.600010990909805
1968-03-31,3,sector_Utils,20.937168520102368,3.7036220059877722
1968-03-31,3,sector_Shops,49.244651242174676,27.977288440164784
1968-03-31,3,sector_Hlth,56.18057503701408,33.92484309423958
1968-03-31,3,sector_Money,49.19568737685802,27.935301925655743
1968-03-31,3,sector_Other,9.97444642522134,-5.696912190372705
1968-03-31,3,Gold_spot_price,5.405405405405395,-9.614864864864881
1968-03-31,5,US_market_total,35.78632520808789,7.314998954779139
1968-03-31,5,T_bill_total,29.655071402379107,2.469330624460908
1968-03-31,5,sector_NoDur,44.9910967600353,14.589737761963374
1968-03-31,5,sector_Durbl,29.093754358290912,2.0257090896170116
1968-03-31,5,sector_Manuf,31.445965028591473,3.884714296790026
1968-03-31,5,sector_Enrgy,44.913842337257904,14.528681847187697
1968-03-31,5,sector_Chems,68.80949858830343,33.41395856172367
1968-03-31,5,sector_BusEq,17.267640992940624,-7.320735344288865
1968-03-31,5,sector_Telcm,29.078930092596632,2.013993137697323
1968-03-31,5,sector_Utils,21.567729685834138,-3.922278151518188
1968-03-31,5,sector_Shops,58.71465363055455,25.435774643502775
1968-03-31,5,sector_Hlth,122.48735372992803,75.83677956074956
1968-03-31,5,sector_Money,55.15261155910165,22.6206123612255
1968-03-31,5,sector_Other,1.4146544295622343,-19.849708595991146
1968-03-31,5,Gold_spot_price,127.02702702702693,79.42458587619869
1968-04-30,1,US_market_total,9.940644221370931,4.186175240087064
1968-04-30,1,T_bill_total,5.61967004677657,0.09136775782685458
1968-04-30,1,sector_NoDur,7.974988521086623,2.323405099872744
1968-04-30,1,sector_Durbl,3.670448979396612,-1.7558279644285468
1968-04-30,1,sector_Manuf,8.69199492631283,3.0028822442193404
1968-04-30,1,sector_Enrgy,20.899890314375668,14.571796881942788
1968-04-30,1,sector_Chems,3.7673204657567627,-1.664026886445369
1968-04-30,1,sector_BusEq,-2.187883178562011,-7.307525656819081
1968-04-30,1,sector_Telcm,14.548659339379855,8.552999484150625
1968-04-30,1,sector_Utils,11.814942399046657,5.962369656396849
1968-04-30,1,sector_Shops,14.39061436133089,8.40322683277639
1968-04-30,1,sector_Hlth,12.936784147923476,7.025492415663037
1968-04-30,1,sector_Money,32.30093846078381,25.376095951817177
1968-04-30,1,sector_Other,12.08329786274891,6.216678966351585
1968-04-30,1,Gold_spot_price,13.15789473684208,7.235029723067998
1968-04-30,3,US_market_total,14.680022227689161,-1.6211280640272552
1968-04-30,3,T_bill_total,19.07260123590262,2.147069389402745
1968-04-30,3,sector_NoDur,26.088083196080134,8.16533820312111
1968-04-30,3,sector_Durbl,20.925344839451675,3.73645542337
1968-04-30,3,sector_Manuf,6.05147994195856,-9.023169326599145
1968-04-30,3,sector_Enrgy,17.864858514062586,1.1110008200437171
1968-04-30,3,sector_Chems,21.227767909004758,3.995890675056435
1968-04-30,3,sector_BusEq,-4.270755735912058,-17.878154546518076
1968-04-30,3,sector_Telcm,14.330587223599078,-1.9208927558152622
1968-04-30,3,sector_Utils,13.887813940283756,-2.300728190878776
1968-04-30,3,sector_Shops,39.60266477357934,19.75889446910546
1968-04-30,3,sector_Hlth,45.50335073823706,24.820829560981416
1968-04-30,3,sector_Money,36.99813993000207,17.524588867632684
1968-04-30,3,sector_Other,4.2590691506711575,-10.56079853408759
1968-04-30,3,Gold_spot_price,2.631578947368385,-11.95694973093585
1968-04-30,5,US_market_total,17.66080477601697,-7.37913765915369
1968-04-30,5,T_bill_total,29.77126134986705,2.154036394403347
1968-04-30,5,sector_NoDur,22.491802480429858,-3.576247017693668
1968-04-30,5,sector_Durbl,9.583479727008392,-13.737489642812617
1968-04-30,5,sector_Manuf,12.150386574493211,-11.716858165616328
1968-04-30,5,sector_Enrgy,35.81986434676079,6.915408089898656
1968-04-30,5,sector_Chems,50.41768115523357,18.406595691991633
1968-04-30,5,sector_BusEq,-2.4404171774921823,-23.20252519235083
1968-04-30,5,sector_Telcm,27.39930014422407,0.286863271425819
1968-04-30,5,sector_Utils,17.983131524818454,-7.1254067630719735
1968-04-30,5,sector_Shops,29.381719070781752,1.8473944172744172
1968-04-30,5,sector_Hlth,87.91134764088919,47.92106084317136
1968-04-30,5,sector_Money,28.084795273461125,0.8264749978732944
1968-04-30,5,sector_Other,-16.304432990828378,-34.11607539781456
1968-04-30,5,Gold_spot_price,139.47368421052596,88.51017704444146
1968-05-31,1,US_market_total,7.4363990400411195,1.8284551341049005
1968-05-31,1,T_bill_total,5.651214000001059,0.13645282967134076
1968-05-31,1,sector_NoDur,4.077605602087431,-1.3550166683511944
1968-05-31,1,sector_Durbl,4.159362395213551,-1.2775274001409986
1968-05-31,1,sector_Manuf,2.8829907837340407,-2.487275218713614
1968-05-31,1,sector_Enrgy,24.195857296474443,17.7131065035266
1968-05-31,1,sector_Chems,5.110216166005843,-0.37630610639556306
1968-05-31,1,sector_BusEq,-7.432021119609356,-12.263866171058313
1968-05-31,1,sector_Telcm,16.625697586694056,10.538092492883111
1968-05-31,1,sector_Utils,11.347376929038733,5.535288572852637
1968-05-31,1,sector_Shops,11.12799894640364,5.327361638761685
1968-05-31,1,sector_Hlth,11.111874331503246,5.312078693320377
1968-05-31,1,sector_Money,22.301232800218763,15.91737724196558
1968-05-31,1,sector_Other,4.532111348878121,-0.9242351226292467
1968-05-31,1,Gold_spot_price,4.878048780487765,-0.5963548646475858
1968-05-31,3,US_market_total,7.502055295692278,-7.9697045235388675
1968-05-31,3,T_bill_total,18.882938555984772,1.773235240235116
1968-05-31,3,sector_NoDur,16.46936370655063,-0.2929764795038037
1968-05-31,3,sector_Durbl,16.144631828540202,-0.5709727522422603
1968-05-31,3,sector_Manuf,-1.020653867258603,-15.265820308199052
1968-05-31,3,sector_Enrgy,10.867942278686172,-5.088237999635902
1968-05-31,3,sector_Chems,20.49806625626205,3.1559128000258285
1968-05-31,3,sector_BusEq,-13.586596139318786,-26.02326468502476
1968-05-31,3,sector_Telcm,9.22849695060075,-6.491733379758657
1968-05-31,3,sector_Utils,9.182174475407479,-6.531389096735529
1968-05-31,3,sector_Shops,32.55706958728828,13.47937719011032
1968-05-31,3,sector_Hlth,37.81638126527351,17.98176559930362
1968-05-31,3,sector_Money,21.382635921871127,3.913174672569575
1968-05-31,3,sector_Other,-5.411308748471111,-19.02456952412539
1968-05-31,3,Gold_spot_price,-4.440892098500626e-14,-14.392059553349911
1968-05-31,5,US_market_total,11.716488833375793,-12.204581668531556
1968-05-31,5,T_bill_total,29.848775293928686,2.045165094317536
1968-05-31,5,sector_NoDur,14.17402579771123,-10.273259908404619
1968-05-31,5,sector_Durbl,5.306139408544963,-17.24232779966285
1968-05-31,5,sector_Manuf,6.70535725126411,-16.1427146886421
1968-05-31,5,sector_Enrgy,29.380360703295306,1.6770488442753528
1968-05-31,5,sector_Chems,48.15417271088327,16.4309557750677
1968-05-31,5,sector_BusEq,-8.61008181454942,-28.178765890705126
1968-05-31,5,sector_Telcm,27.2581303747482,0.009236854870442457
1968-05-31,5,sector_Utils,17.87741187291454,-7.362853995089946
1968-05-31,5,sector_Shops,22.301563120471158,-3.8860153153472687
1968-05-31,5,sector_Hlth,83.74766127322934,44.40305954274288
1968-05-31,5,sector_Money,16.064474503206515,-8.78759976399488
1968-05-31,5,sector_Other,-26.72886670021756,-42.41790207648077
1968-05-31,5,Gold_spot_price,148.78048780487768,95.51086171453937
1968-06-30,1,US_market_total,-0.8606273270381104,-6.007206782738306
1968-06-30,1,T_bill_total,5.735373087126461,0.24637830937948024
1968-06-30,1,sector_NoDur,-4.547439535432119,-9.502627100532624
1968-06-30,1,sector_Durbl,-0.6692872918033332,-5.825799700152324
1968-06-30,1,sector_Manuf,-4.011017137980932,-8.994051767430001
1968-06-30,1,sector_Enrgy,9.8055281910306,4.105241208436139
1968-06-30,1,sector_Chems,-2.080380306323104,-7.163639252169707
1968-06-30,1,sector_BusEq,-5.52320816188796,-10.427741071516717
1968-06-30,1,sector_Telcm,7.4684869295702505,1.8895217610953141
1968-06-30,1,sector_Utils,-3.2217266082877782,-8.24573533627283
1968-06-30,1,sector_Shops,4.47203880654341,-0.9513730440694812
1968-06-30,1,sector_Hlth,3.210247349305906,-2.147661666095202
1968-06-30,1,sector_Money,2.4563410616575077,-2.8624307420897277
1968-06-30,1,sector_Other,-7.615065627358497,-12.411004843424578
1968-06-30,1,Gold_spot_price,-3.3306690738754696e-14,-5.19125683060111
1968-06-30,3,US_market_total,6.598498022861832,-8.667459718683801
1968-06-30,3,T_bill_total,18.811914197592383,1.79687463349274
1968-06-30,3,sector_NoDur,15.143227387119573,-1.3464199917765485
1968-06-30,3,sector_Durbl,17.040045910399492,0.27875538495958363
1968-06-30,3,sector_Manuf,-0.901329761010583,-15.093238091532513
1968-06-30,3,sector_Enrgy,9.986137160405107,-5.76496396380104
1968-06-30,3,sector_Chems,22.55888632149785,5.007243342122858
1968-06-30,3,sector_BusEq,-13.683630382118716,-26.044987018753552
1968-06-30,3,sector_Telcm,5.936334535310972,-9.234794854931083
1968-06-30,3,sector_Utils,5.024291759101107,-10.016224097757808
1968-06-30,3,sector_Shops,32.28011222370925,13.336293683029933
1968-06-30,3,sector_Hlth,37.53328002233394,17.837155969752793
1968-06-30,3,sector_Money,12.61517431935486,-3.5124308918119906
1968-06-30,3,sector_Other,-8.105260756924892,-21.26549501889613
1968-06-30,3,Gold_spot_price,-2.439024390243949,-16.410719662752214
1968-06-30,5,US_market_total,9.297235292931894,-14.19425193066206
1968-06-30,5,T_bill_total,29.95220954687623,2.0213047800136996
1968-06-30,5,sector_NoDur,9.154890406207784,-14.30600232815814
1968-06-30,5,sector_Durbl,4.109721513053355,-18.266802341562183
1968-06-30,5,sector_Manuf,7.005512967863914,-15.993409502604571
1968-06-30,5,sector_Enrgy,29.06275376912568,1.3230216241778558
1968-06-30,5,sector_Chems,46.268547364657444,14.830737410715233
1968-06-30,5,sector_BusEq,-6.800195725535851,-26.83182786597498
1968-06-30,5,sector_Telcm,21.761282739056487,-4.409128709383248
1968-06-30,5,sector_Utils,5.9755431775857515,-16.80200569542476
1968-06-30,5,sector_Shops,14.672165043012697,-9.974567262612199
1968-06-30,5,sector_Hlth,79.75744501551074,41.121795068738074
1968-06-30,5,sector_Money,10.350034451170998,-13.367733134487924
1968-06-30,5,sector_Other,-30.139024635872815,-45.1543926439997
1968-06-30,5,Gold_spot_price,192.6829268292679,129.77596291799992
1968-07-31,1,US_market_total,-5.179409693198411,-10.07503799708218
1968-07-31,1,T_bill_total,5.787988221027263,0.3261083943981502
1968-07-31,1,sector_NoDur,-7.669719550628262,-12.436772073829516
1968-07-31,1,sector_Durbl,-4.813182908492674,-9.727719660499833
1968-07-31,1,sector_Manuf,-5.660105048034437,-10.53091484175004
1968-07-31,1,sector_Enrgy,-5.755817559446008,-10.621685674583292
1968-07-31,1,sector_Chems,-3.0509712638426723,-8.056491769242092
1968-07-31,1,sector_BusEq,-5.433249303811049,-10.315771758233838
1968-07-31,1,sector_Telcm,2.8380811800997607,-2.4714936634379847
1968-07-31,1,sector_Utils,-6.274425190018784,-11.113517367708026
1968-07-31,1,sector_Shops,0.8479033397200242,-4.358917756624203
1968-07-31,1,sector_Hlth,4.706516058270638,-0.6995268903900675
1968-07-31,1,sector_Money,-6.409678848139755,-11.24178782065427
1968-07-31,1,sector_Other,-12.46928763437819,-16.9885363706467
1968-07-31,1,Gold_spot_price,7.692307692307643,2.1321070234113337
1968-07-31,3,US_market_total,4.549155796836923,-10.128927652472708
1968-07-31,3,T_bill_total,18.717318724505084,2.0501089528381033
1968-07-31,3,sector_NoDur,17.008475930462332,0.5811775855451895
1968-07-31,3,sector_Durbl,13.857251089597433,-2.127633915592364
1968-07-31,3,sector_Manuf,-1.4100072009550657,-15.251459391953992
1968-07-31,3,sector_Enrgy,2.2344546211744643,-12.11865846603477
1968-07-31,3,sector_Chems,19.803628300781572,2.9839070861398254
1968-07-31,3,sector_BusEq,-16.63329049495995,-28.337483701332577
1968-07-31,3,sector_Telcm,2.316666190968153,-12.04798891466039
1968-07-31,3,sector_Utils,2.5921061244323473,-11.811219119638217
1968-07-31,3,sector_Shops,34.66517118514465,15.758977201023349
1968-07-31,3,sector_Hlth,40.21566668943623,20.53021594732325
1968-07-31,3,sector_Money,10.576024004048556,-4.94819611474645
1968-07-31,3,sector_Other,-9.557647780758295,-22.255219397745442
1968-07-31,3,Gold_spot_price,5.128205128205088,-9.631173424276918
1968-07-31,5,US_market_total,18.115674667727212,-6.736718418468801
1968-07-31,5,T_bill_total,30.15913981685532,2.772714470774895
1968-07-31,5,sector_NoDur,21.770611384620018,-3.850806847890542
1968-07-31,5,sector_Durbl,15.026871956016619,-9.17561467726291
1968-07-31,5,sector_Manuf,19.638575309659867,-5.534247097123779
1968-07-31,5,sector_Enrgy,22.95777168544184,-2.9134336691873375
1968-07-31,5,sector_Chems,59.182508627999255,25.689356360117046
1968-07-31,5,sector_BusEq,3.3855213518574123,-18.36754083303567
1968-07-31,5,sector_Telcm,21.614876387065628,-3.9737740744662853
1968-07-31,5,sector_Utils,3.246286825038558,-18.47747940737906
1968-07-31,5,sector_Shops,34.38068771489269,6.106018127822499
1968-07-31,5,sector_Hlth,100.3616828202715,58.204134172567294
1968-07-31,5,sector_Money,20.296551161905917,-5.014714127816378
1968-07-31,5,sector_Other,-19.448555096166487,-36.39716228181472
1968-07-31,5,Gold_spot_price,207.69230769230745,142.95161851722918
1968-08-31,1,US_market_total,-1.992945913604649,-7.0393795928499365
1968-08-31,1,T_bill_total,5.8722646505999565,0.4208472295663457
1968-08-31,1,sector_NoDur,-5.683638960856873,-10.540036954742293
1968-08-31,1,sector_Durbl,-3.421810174710571,-8.394670897421951
1968-08-31,1,sector_Manuf,-5.360267184852818,-10.23331575799048
1968-08-31,1,sector_Enrgy,-0.8063698735255032,-5.91390096404858
1968-08-31,1,sector_Chems,-0.5545933248870871,-5.675088519540594
1968-08-31,1,sector_BusEq,0.7413091172798536,-4.445912761387671
1968-08-31,1,sector_Telcm,3.2035832950650933,-2.110422348854246
1968-08-31,1,sector_Utils,-6.671527393390009,-11.477058503215453
1968-08-31,1,sector_Shops,6.636845180167517,1.1460591139800247
1968-08-31,1,sector_Hlth,13.681657432752914,7.828130356269702
1968-08-31,1,sector_Money,-1.3932019299379816,-6.470516735713527
1968-08-31,1,sector_Other,-7.0358115490158575,-11.822585480096336
1968-08-31,1,Gold_spot_price,5.128205128205088,-0.2849002849003246
1968-08-31,3,US_market_total,7.107153221756968,-7.893111480061588
1968-08-31,3,T_bill_total,18.776429120205474,2.141892363813036
1968-08-31,3,sector_NoDur,17.418472536798358,0.9741164321361628
1968-08-31,3,sector_Durbl,24.371476251945623,6.9533579562185865
1968-08-31,3,sector_Manuf,1.0872641181385312,-13.06992029152707
1968-08-31,3,sector_Enrgy,-0.308791436528999,-14.270459466302587
1968-08-31,3,sector_Chems,25.078520239725034,7.561381041532567
1968-08-31,3,sector_BusEq,-12.351691798373821,-24.62676198877357
1968-08-31,3,sector_Telcm,0.6701446598073479,-13.428622528421208
1968-08-31,3,sector_Utils,1.0811157588349385,-13.075207578397485
1968-08-31,3,sector_Shops,39.853717776866546,20.267324869541238
1968-08-31,3,sector_Hlth,43.83665132782062,23.692452001811315
1968-08-31,3,sector_Money,12.527055424243905,-3.232261920183388
1968-08-31,3,sector_Other,-4.299889596764506,-17.702607761345412
1968-08-31,3,Gold_spot_price,10.25641025641022,-5.184905184905231
1968-08-31,5,US_market_total,12.440272789716044,-12.546454496887527
1968-08-31,5,T_bill_total,30.5220611387905,1.517158663503726
1968-08-31,5,sector_NoDur,14.59996510394108,-10.866693808045834
1968-08-31,5,sector_Durbl,9.130679704641654,-15.120582451945385
1968-08-31,5,sector_Manuf,14.753016614552838,-10.747653744236684
1968-08-31,5,sector_Enrgy,16.74312419255466,-9.199792294679721
1968-08-31,5,sector_Chems,50.14000346957326,16.77555825411252
1968-08-31,5,sector_BusEq,-0.967228278065424,-22.974510882939782
1968-08-31,5,sector_Telcm,15.395456309219856,-10.24797842616234
1968-08-31,5,sector_Utils,1.9652121473950679,-20.693723885359393
1968-08-31,5,sector_Shops,25.95725520704546,-2.033245950075757
1968-08-31,5,sector_Hlth,85.27684416534846,44.10421212860436
1968-08-31,5,sector_Money,12.070263400047331,-12.83423957774097
1968-08-31,5,sector_Other,-22.456634475273106,-39.688493480767974
1968-08-31,5,Gold_spot_price,174.35897435897414,113.39031339031322
1968-09-30,1,US_market_total,-8.399800616993636,-13.337816756239263
1968-09-30,1,T_bill_total,6.072560680507455,0.3543633392402157
1968-09-30,1,sector_NoDur,-9.766754047323056,-14.631079974691087
1968-09-30,1,sector_Durbl,-9.48964468173834,-14.36890911938048
1968-09-30,1,sector_Manuf,-10.654797691993888,-15.471250646603373
1968-09-30,1,sector_Enrgy,-13.398431508747944,-18.066979675392258
1968-09-30,1,sector_Chems,-9.176918011384439,-14.073041029638645
1968-09-30,1,sector_BusEq,-1.9012784142139583,-7.1896192005097
1968-09-30,1,sector_Telcm,-3.7822278690274103,-8.96916976288038
1968-09-30,1,sector_Utils,-10.77663974323193,-15.58652439319247
1968-09-30,1,sector_Shops,-1.7683215857025592,-7.06382985601508
1968-09-30,1,sector_Hlth,15.090841008625011,8.886483002769218
1968-09-30,1,sector_Money,-10.856512396954777,-15.662091243480125
1968-09-30,1,sector_Other,-15.412804354489197,-19.9727609930612
1968-09-30,1,Gold_spot_price,2.0408163265305923,-3.4600363056273897
1968-09-30,3,US_market_total,2.0121823994739607,-12.239519553393718
1968-09-30,3,T_bill_total,18.705468393856496,2.121616191773623
1968-09-30,3,sector_NoDur,11.887364933749067,-3.7439581084658613
1968-09-30,3,sector_Durbl,16.545776649070888,0.2636460878036484
1968-09-30,3,sector_Manuf,-3.8029618019361444,-17.24225390313623
1968-09-30,3,sector_Enrgy,-5.268792635465069,-18.503299546686847
1968-09-30,3,sector_Chems,19.7692007358784,3.0367388683659957
1968-09-30,3,sector_BusEq,-16.175075688641982,-27.885910702728754
1968-09-30,3,sector_Telcm,-2.0086568976158903,-15.698623948684254
1968-09-30,3,sector_Utils,-0.7033803003425598,-14.57570217014763
1968-09-30,3,sector_Shops,30.633021065131306,12.382819592796789
1968-09-30,3,sector_Hlth,43.57990204936948,23.520945145413453
1968-09-30,3,sector_Money,2.0758479660293094,-12.184748440989479
1968-09-30,3,sector_Other,-12.870833550460937,-25.04329062797006
1968-09-30,3,Gold_spot_price,4.529616724738639,-10.073785611805718
1968-09-30,5,US_market_total,13.451890864202444,-11.899084749258726
1968-09-30,5,T_bill_total,30.846969187029828,1.6090402315209529
1968-09-30,5,sector_NoDur,15.725529746422806,-10.133493493375212
1968-09-30,5,sector_Durbl,10.338239738882748,-14.316986397460518
1968-09-30,5,sector_Manuf,14.79698749935585,-10.854551742756847
1968-09-30,5,sector_Enrgy,23.171834538391465,-4.3510753916473295
1968-09-30,5,sector_Chems,50.26860916398918,16.690888974690708
1968-09-30,5,sector_BusEq,-6.826643218185713,-27.64635347252917
1968-09-30,5,sector_Telcm,20.628988221078217,-6.325719323897228
1968-09-30,5,sector_Utils,9.745322589521322,-14.77741542273897
1968-09-30,5,sector_Shops,25.174694367016492,-2.7957572503920614
1968-09-30,5,sector_Hlth,85.16660407560312,43.79088059853251
1968-09-30,5,sector_Money,9.470616609634197,-14.990737986766367
1968-09-30,5,sector_Other,-23.947853043056366,-40.9418062347628
1968-09-30,5,Gold_spot_price,156.34644101543032,99.06548848764612
1968-10-31,1,US_market_total,-4.049994380802458,-9.194766800062393
1968-10-31,1,T_bill_total,6.241533298078972,0.5449363383964512
1968-10-31,1,sector_NoDur,-3.1023574740362103,-8.297941523685747
1968-10-31,1,sector_Durbl,-10.190068755568404,-15.005614666797996
1968-10-31,1,sector_Manuf,-5.1257243823153225,-10.212816908732735
1968-10-31,1,sector_Enrgy,-16.454262271379093,-20.933926492752875
1968-10-31,1,sector_Chems,-5.503534273275157,-10.57036889669205
1968-10-31,1,sector_BusEq,9.217677926334522,3.3615021662093403
1968-10-31,1,sector_Telcm,-3.4744652946043897,-8.65009718229317
1968-10-31,1,sector_Utils,-3.842273700786336,-8.998183958116835
1968-10-31,1,sector_Shops,4.104701594892068,-1.4773199383461222
1968-10-31,1,sector_Hlth,25.476189006802286,18.74824321555282
1968-10-31,1,sector_Money,-5.422096575164847,-10.493297831188187
1968-10-31,1,sector_Other,-9.657195511803529,-14.501313714923992
1968-10-31,1,Gold_spot_price,2.564102564102533,-2.9353131229807206
1968-10-31,3,US_market_total,-2.9635282915680294,-16.24969556705017
1968-10-31,3,T_bill_total,18.622738577174268,2.3809944199083333
1968-10-31,3,sector_NoDur,6.119403224068343,-8.4103928163909
1968-10-31,3,sector_Durbl,5.544799546817858,-8.906322151523959
1968-10-31,3,sector_Manuf,-10.540869959476462,-22.789552801210743
1968-10-31,3,sector_Enrgy,-11.621757901748342,-23.722446306398947
1968-10-31,3,sector_Chems,11.508448907084867,-3.759211578970778
1968-10-31,3,sector_BusEq,-15.592835633437863,-27.149806793651756
1968-10-31,3,sector_Telcm,-6.672197603564367,-19.450576415790277
1968-10-31,3,sector_Utils,0.8380937441540226,-12.96858901788175
1968-10-31,3,sector_Shops,25.261874901563573,8.111104743892273
1968-10-31,3,sector_Hlth,40.04642306736219,20.871362696280805
1968-10-31,3,sector_Money,-3.0453127097578414,-16.320282118690766
1968-10-31,3,sector_Other,-18.538619295756675,-29.692255773599285
1968-10-31,3,Gold_spot_price,10.256410256410199,-4.839821954736445
1968-10-31,5,US_market_total,12.270920452708367,-13.088519912706031
1968-10-31,5,T_bill_total,31.120544092737568,1.5034036507376225
1968-10-31,5,sector_NoDur,12.146034824158193,-13.185196726035443
1968-10-31,5,sector_Durbl,0.8297757812565587,-21.94537094126412
1968-10-31,5,sector_Manuf,14.591401410907956,-11.292182679713802
1968-10-31,5,sector_Enrgy,26.269439890853263,-2.2519467511596614
1968-10-31,5,sector_Chems,47.4646521153059,14.155750431366187
1968-10-31,5,sector_BusEq,2.155338976314569,-20.919222239826674
1968-10-31,5,sector_Telcm,10.421650165732554,-14.520082218193886
1968-10-31,5,sector_Utils,5.486125076344495,-18.340784754496486
1968-10-31,5,sector_Shops,19.779340572669035,-7.276080653175077
1968-10-31,5,sector_Hlth,88.6306051722556,46.0232535653645
1968-10-31,5,sector_Money,4.54257621194234,-19.071207449965698
1968-10-31,5,sector_Other,-24.274126845226206,-41.37887450957205
