specification,month,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,window,sample
unconditional_same_eligible_months,1985-09,1,Utils,44.1888114,41.69827738,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,1,Shops,38.57746229,36.18385157,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,1,Hlth,37.64080906,35.2633769,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,1,Money,36.23264409,33.87953478,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,1,Other,27.65172491,25.44683148,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,MKT,60.09028537,44.81807405,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,CASH,19.20312465,7.831445812,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,NoDur,96.7558316,77.98581922,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Durbl,72.85829013,56.36804321,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Manuf,65.1816932,49.42377435,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Enrgy,49.97889728,35.671287,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Chems,82.62827312,65.20599434,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,BusEq,24.97695005,13.05446277,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Telcm,84.23752687,66.66172933,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Utils,56.44874835,41.52393052,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Shops,72.11529855,55.69593115,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Hlth,74.07322702,57.46707816,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Money,48.46581091,34.30254527,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,3,Other,57.61549897,42.57937606,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,MKT,81.97125768,48.46107891,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,CASH,39.25688273,13.6125964,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,NoDur,173.2785985,122.9540868,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Durbl,42.71960156,16.43765229,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Manuf,74.51954032,42.38160233,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Enrgy,120.1411223,79.60192693,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Chems,108.9497422,70.47145003,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,BusEq,8.414129393,-11.55043481,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Telcm,141.7537236,97.23454735,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Utils,90.75389091,55.62638194,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Shops,84.27249667,50.33854257,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Hlth,159.6565316,111.8405364,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Money,28.68005978,4.983505373,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-09,5,Other,69.88577122,38.60114618,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,MKT,31.94838132,29.91287997,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,CASH,6.559072302,4.915239063,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,NoDur,51.88554467,49.54248273,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Durbl,33.96848914,31.90182461,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Manuf,31.04659715,29.02500718,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Enrgy,9.846875395,8.15232287,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Chems,43.12988099,40.92188827,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,BusEq,13.31745627,11.56936484,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Telcm,35.94096383,33.84387093,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Utils,42.67003524,40.46913633,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Shops,39.20010744,37.05273736,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Hlth,44.47802627,42.24923639,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Money,30.89316459,28.87394154,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,1,Other,32.04838372,30.01133969,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,MKT,55.68455177,40.88218404,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,CASH,19.15575133,7.826513918,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,NoDur,105.798583,86.23141161,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Durbl,76.67562017,59.87743777,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Manuf,63.26757754,47.74422154,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Enrgy,44.2317116,30.51827113,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Chems,72.67978426,56.26152287,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,BusEq,21.26332151,9.733697947,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Telcm,82.13266266,64.81562884,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Utils,50.82818766,36.48755931,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Shops,63.3508389,47.81956648,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Hlth,71.34883803,55.05712198,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Money,37.61389365,24.52967023,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,3,Other,53.51722074,38.92092119,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,MKT,71.72939712,39.67495942,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,CASH,39.29839,13.29741615,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,NoDur,170.455309,119.9730212,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Durbl,36.68461742,11.17152166,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Manuf,64.95635624,34.16615181,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Enrgy,99.52951367,62.28599875,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Chems,100.4227778,63.01252915,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,BusEq,1.929073683,-17.09666796,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Telcm,139.1078015,94.47673513,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Utils,92.35053309,56.44702279,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Shops,67.24760158,36.02972093,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Hlth,156.0975182,108.2952079,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Money,10.95622504,-9.754494629,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-10,5,Other,55.94152338,26.83399766,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,MKT,25.1580985,23.5709487,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,CASH,6.326063695,4.977725931,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,NoDur,41.34631857,39.55388337,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Durbl,27.57974794,25.96188882,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Manuf,23.22291971,21.66031022,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Enrgy,13.03258805,11.59920378,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Chems,38.83007233,37.06954605,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,BusEq,8.160494185,6.788893715,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Telcm,31.59986425,29.9310254,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Utils,37.80472664,36.05720293,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Shops,31.00049011,29.33925201,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Hlth,33.67777951,31.98259027,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Money,20.47084348,18.94313351,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,1,Other,23.6111026,22.0435705,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,MKT,42.93258092,29.50666101,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,CASH,19.108378,7.920309245,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,NoDur,87.8294745,70.1863069,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Durbl,59.37465845,44.404304,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Manuf,47.38305922,33.53909771,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Enrgy,43.32613079,29.86324403,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Chems,57.87912307,43.049247,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,BusEq,8.315906528,-1.858405557,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Telcm,69.6524802,53.71671107,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Utils,44.1633494,30.62182115,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Shops,47.20789687,33.38038868,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Hlth,53.06599833,38.68822792,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Money,24.53398905,12.83628268,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,3,Other,41.4566899,28.16940315,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,MKT,71.48881236,39.80763312,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,CASH,39.24300847,13.51898222,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,NoDur,166.2821558,117.0886685,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Durbl,29.58169454,5.642518363,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Manuf,62.2511571,32.27656039,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Enrgy,102.0748373,64.7431359,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Chems,104.6374513,66.83232753,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,BusEq,4.248417874,-15.01063913,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Telcm,127.3316143,85.3339264,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Utils,89.04306475,54.11887852,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Shops,71.05818878,39.45656378,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Hlth,156.3780193,109.0142416,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Money,17.82204738,-3.944628539,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-11,5,Other,52.99895564,24.73362876,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,MKT,16.41750615,15.05159678,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,CASH,6.157040643,4.911515798,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,NoDur,29.71265609,28.19075669,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Durbl,16.16911067,14.80611569,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Manuf,16.42588378,15.05987612,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Enrgy,15.6110133,14.25456639,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Chems,28.17713953,26.67325613,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,BusEq,-3.893957937,-5.021555904,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Telcm,19.51099622,18.10879139,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Utils,26.93576935,25.44645075,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Shops,17.80520447,16.42301344,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Hlth,27.55690745,26.06030114,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Money,12.11501516,10.79958628,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,1,Other,15.74243731,14.38444842,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,MKT,39.62351323,26.66756171,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,CASH,19.08471017,8.034596216,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,NoDur,83.92897622,66.86183012,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Durbl,49.52917722,35.65405887,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Manuf,45.11693492,31.65123756,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Enrgy,49.96814528,36.05229418,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Chems,56.78731026,42.23869489,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,BusEq,4.645367498,-5.064890298,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Telcm,62.00427823,46.97156973,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Utils,38.75276074,25.87760813,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Shops,43.05385731,29.77959714,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Hlth,50.46363979,36.50181074,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Money,18.45916031,7.467092413,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,3,Other,40.99069557,27.90788041,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,MKT,69.07717404,37.95790281,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,CASH,39.17383658,13.5583838,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,NoDur,163.6056995,115.088108,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Durbl,20.60785943,-1.590457466,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Manuf,64.34049547,34.09302723,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Enrgy,103.4037306,65.96653133,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Chems,101.3806218,64.31578308,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,BusEq,0.1959170501,-18.24550732,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Telcm,117.6405939,77.5830479,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Utils,81.49790909,48.09255622,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Shops,69.02918406,37.91874556,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Hlth,154.7682269,107.8772045,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Money,18.47312196,-3.332288718,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1985-12,5,Other,56.21577313,27.4636897,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,MKT,29.82950221,28.08134913,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,CASH,6.009248423,4.581834844,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,NoDur,45.8582436,43.89426366,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Durbl,35.0242597,33.20615925,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Manuf,30.15588867,28.4033408,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Enrgy,41.59868206,39.69205708,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Chems,46.74927592,44.77329824,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,BusEq,12.35040368,10.83760651,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Telcm,30.78889942,29.02782806,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Utils,33.67453117,31.8746048,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Shops,29.47562659,27.73223844,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Hlth,42.81678289,40.89375619,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Money,19.62184661,18.01113952,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,1,Other,26.95809285,25.24860327,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,MKT,47.08683905,33.37329712,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,CASH,19.07286801,7.971189724,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,NoDur,90.81343834,73.02307651,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Durbl,57.32127461,42.65353201,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Manuf,51.42266198,37.30487254,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Enrgy,70.98299482,55.04151098,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Chems,71.18710212,55.22658847,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,BusEq,12.4914068,2.003346591,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Telcm,82.4442277,65.43416356,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Utils,37.25547688,24.45855536,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Shops,49.42900707,35.4970947,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Hlth,59.02455339,44.19800674,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Money,22.16744707,10.7772478,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,3,Other,45.71261154,32.12719479,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,MKT,75.75940599,43.39984201,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,CASH,39.11847706,13.50497868,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,NoDur,172.1776109,122.0662171,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Durbl,26.84558593,3.491684436,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Manuf,73.60455159,41.64172397,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Enrgy,113.813986,74.44808505,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Chems,105.9994434,68.07230017,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,BusEq,15.73367594,-5.574380207,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Telcm,126.2358366,84.58291346,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Utils,72.47460038,40.7198113,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Shops,81.89967972,48.40961248,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Hlth,164.1461985,115.5134908,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Money,22.73128634,0.1348802421,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-01,5,Other,62.3974609,32.49800262,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,MKT,26.38088722,24.00700651,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,CASH,5.903798061,3.914549618,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,NoDur,38.98844272,36.37774746,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Durbl,26.3063307,23.93385043,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Manuf,24.26342404,21.92931679,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Enrgy,37.90675647,35.31637912,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Chems,38.04403396,35.45107804,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,BusEq,17.27617434,15.07331239,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Telcm,21.8252501,19.5369404,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Utils,22.71369617,20.4086983,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Shops,31.86531772,29.38841998,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Hlth,49.61629975,46.80597569,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Money,14.44674831,12.297033,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,1,Other,26.39105196,24.01698032,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,MKT,34.3958691,21.24364177,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,CASH,19.1676241,7.505660886,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,NoDur,69.98114921,53.34648083,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Durbl,38.08585779,24.57252138,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Manuf,35.13279462,21.90845041,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Enrgy,67.33856695,50.96250654,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Chems,50.36954422,35.65410363,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,BusEq,3.206469864,-6.893505394,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Telcm,67.56191617,51.16399839,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Utils,26.47746448,14.10014683,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Shops,35.99952202,22.69035827,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Hlth,48.06509751,33.57517431,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Money,11.99057487,1.030970914,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,3,Other,34.5946864,21.42300246,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,MKT,75.75940599,43.03269167,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,CASH,39.04928454,13.15806019,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,NoDur,170.9005888,120.4584169,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Durbl,26.30723099,2.788599704,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Manuf,67.43714631,36.26005156,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Enrgy,130.1144673,87.26674378,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Chems,95.77908635,59.32467191,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,BusEq,16.90292581,-4.864607109,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Telcm,117.0507333,76.6355003,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Utils,69.64290368,38.05509298,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Shops,82.7938258,48.75728999,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Hlth,174.3315284,123.2505094,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Money,25.19404595,1.882691697,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-02,5,Other,63.25878549,32.85970896,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,MKT,22.2963566,18.91740201,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,CASH,5.766944247,2.844684646,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,NoDur,30.01564092,26.42340842,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Durbl,22.31240834,18.93301025,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Manuf,20.59963758,17.26756204,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Enrgy,52.76981254,48.54889972,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Chems,36.2517603,32.4872286,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,BusEq,20.72028771,17.38487869,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Telcm,18.56270021,15.28690368,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Utils,16.03395468,12.82802545,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Shops,23.50834106,20.09590027,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Hlth,33.69086741,29.99709122,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,1,Money,6.521432628,3.578327092,extended_CPI_overlap,monthly_pool
