date,HHI12,top_industry_weight,BusEq_weight,top_industry,effective_industries
1951-04-01,0.11347095883046733,0.18506888848178873,0.05006721117632643,Manuf,8.812827619567948
1951-05-01,0.11612870161781133,0.18714412089159488,0.049148204662333286,Manuf,8.611135628563888
1951-06-01,0.11532109399534891,0.18504605071837346,0.049145487609810155,Manuf,8.671440456854594
1951-07-01,0.11591576525445085,0.18490453556045452,0.04849421543883186,Enrgy,8.626954218046736
1951-08-01,0.11828881101195474,0.1924790453943757,0.047849487710081115,Enrgy,8.453884957039056
1951-09-01,0.11937712481819354,0.19434041095947763,0.0489384398075234,Enrgy,8.376814247477974
1951-10-01,0.11878747793794127,0.19185960045777384,0.049548046816661494,Enrgy,8.418395754832298
1951-11-01,0.12016880943677322,0.198862208104414,0.047785804856623974,Enrgy,8.32162692371642
1951-12-01,0.1190984819195913,0.19545204165724975,0.048482968358330034,Enrgy,8.396412648442864
1952-01-01,0.11988512653245263,0.19856420017772217,0.049207569249202596,Enrgy,8.341318301309899
1952-02-01,0.12207759245169336,0.2084531677785061,0.04766086967698813,Enrgy,8.191511479845937
1952-03-01,0.12073685186938081,0.2061546594362687,0.04722587468982365,Enrgy,8.282475354598862
1952-04-01,0.12244424225262542,0.21497667419112113,0.0478230860466006,Enrgy,8.166982633097705
1952-05-01,0.11987066900444332,0.20888699424663565,0.04854213832032014,Enrgy,8.342324342604048
1952-06-01,0.11998368351329,0.2087741851148558,0.04868639759559482,Enrgy,8.334466576776125
1952-07-01,0.12036061537316425,0.2090074954236267,0.04951154289745491,Enrgy,8.30836563023224
1952-08-01,0.1200082649553197,0.20485943326539485,0.04950458572549376,Enrgy,8.33275941763103
1952-09-01,0.11826695944295876,0.19996441451533095,0.04999622667756692,Enrgy,8.45544693725139
1952-10-01,0.11704492757343994,0.19564491570804596,0.05145885888113963,Enrgy,8.543727786687288
1952-11-01,0.11735013050825847,0.19773132741517785,0.05158449740061694,Enrgy,8.521507352986074
1952-12-01,0.11615583563496366,0.18985321963286533,0.05359968744620728,Enrgy,8.609124066247029
1953-01-01,0.11702026247725122,0.19320574676581903,0.0535888079578141,Enrgy,8.545528601889782
1953-02-01,0.11634840457523711,0.1878731942874892,0.05233567214116722,Enrgy,8.594875053515207
1953-03-01,0.11626606208725458,0.18826092868221161,0.05277355006513357,Enrgy,8.600962155659204
1953-04-01,0.11637424873440708,0.19034138315087684,0.05252884313139584,Enrgy,8.592966320944688
1953-05-01,0.11540929313803794,0.1856596110676546,0.05367350229299064,Enrgy,8.664813489533525
1953-06-01,0.11549178897112967,0.18721908816792593,0.054408186422768436,Enrgy,8.658624209639504
1953-07-01,0.11463749466980949,0.1865150319749117,0.05346054577388009,Enrgy,8.72314946240147
1953-08-01,0.11529138685563589,0.1892938920709945,0.05346169810865868,Enrgy,8.673674827523476
1953-09-01,0.11394167091822018,0.18442918354577542,0.053354324012164694,Enrgy,8.776420355619798
1953-10-01,0.11354208961145575,0.18090189311588564,0.054932620825673815,Enrgy,8.807306642162642
1953-11-01,0.1147135605136559,0.18264244148555753,0.056206693059555966,Enrgy,8.717365196601639
1953-12-01,0.1144488767653666,0.18037528694368127,0.05784470023868574,Enrgy,8.737525681882536
1954-01-01,0.11503384773433718,0.1816439397527863,0.05791511999263681,Enrgy,8.693093551990295
1954-02-01,0.11637880024128353,0.18762242187206682,0.058847753206663224,Enrgy,8.592630255052809
1954-03-01,0.1165494840937552,0.1891037818398782,0.06110980637872078,Enrgy,8.580046559413132
1954-04-01,0.11753757604736507,0.1906838889426088,0.06424860909758892,Enrgy,8.507917498630581
1954-05-01,0.11870526813859517,0.1940839565998923,0.06763589971613503,Enrgy,8.424225947852989
1954-06-01,0.11924854580051983,0.1934110350663838,0.06506163962689754,Enrgy,8.385846496382523
1954-07-01,0.1173649902109819,0.1861620236574303,0.06998629252928912,Manuf,8.520428436131965
1954-08-01,0.11745511552311988,0.189409297074439,0.06635613532132284,Manuf,8.513890566164058
1954-09-01,0.11717646287029565,0.1859897300783176,0.064992022768264,Manuf,8.534137108293793
1954-10-01,0.11846091965137144,0.18617678946573787,0.06501350522766931,Enrgy,8.441602538144933
1954-11-01,0.11893846039535615,0.18984313030703456,0.065159984466739,Manuf,8.407709303415905
1954-12-01,0.12030375152420471,0.1970879570688466,0.06711353815620881,Manuf,8.312292736763103
1955-01-01,0.12182425938263129,0.20195979390793192,0.06526417870919848,Manuf,8.208545695805574
1955-02-01,0.12192792329095672,0.2039213556611382,0.06748758544323244,Manuf,8.201566737208335
1955-03-01,0.12224706873812265,0.20559815566613546,0.06871392965267441,Manuf,8.180155240713358
1955-04-01,0.1227858844425683,0.2081036272960025,0.06772615044763954,Manuf,8.144258638033744
1955-05-01,0.12209439107202626,0.20725599802398453,0.06880209797693389,Manuf,8.19038443305784
1955-06-01,0.12193888546991828,0.2089862812958791,0.06813368964439324,Manuf,8.20082942489002
1955-07-01,0.12524959948682823,0.21238444557971795,0.061704144797699575,Manuf,7.984057466827781
1955-08-01,0.12393339300939393,0.206352281421799,0.058886592568103906,Manuf,8.06885033740827
1955-09-01,0.12506275173402814,0.2123923070721401,0.059276380318007194,Manuf,7.995985904153998
1955-10-01,0.12548368212974118,0.21378615021921596,0.056351919741391115,Manuf,7.969163663575566
1955-11-01,0.12531404043883151,0.21195433026501204,0.05466772399036715,Manuf,7.979951779530415
1955-12-01,0.12639401029322267,0.214074497005989,0.0568347867767898,Manuf,7.9117673193539035
1956-01-01,0.12800495712824975,0.2164144829305853,0.0590626214589636,Manuf,7.812197452619649
1956-02-01,0.12828131557682645,0.21262870556434837,0.05763036642294967,Manuf,7.795367513214421
1956-03-01,0.12927474742027892,0.215287484833476,0.05902400285260347,Manuf,7.735462802715429
1956-04-01,0.13290980988918336,0.21952144167677798,0.06120370662201011,Manuf,7.5238991074757635
1956-05-01,0.1355654498516604,0.2231924066708337,0.06053965506399484,Manuf,7.3765107635775085
1956-06-01,0.13356419963084198,0.22002480143470762,0.06061001534051996,Manuf,7.487036217518613
1956-07-01,0.13317205293863937,0.22327707058484123,0.06326837194868769,Manuf,7.509083009036153
1956-08-01,0.13541958658400943,0.2290052800299507,0.06345585305037289,Manuf,7.384456157526637
1956-09-01,0.13423628754644734,0.22981462135137792,0.06330165989467176,Manuf,7.449550477578487
1956-10-01,0.13311202920971313,0.22760233471557675,0.06191423111311189,Manuf,7.512469052849736
1956-11-01,0.13310025069872955,0.228148097292986,0.06364688146014162,Manuf,7.513133857752719
1956-12-01,0.13511014682513717,0.2280828533994256,0.06388011315349248,Manuf,7.401368612930487
1957-01-01,0.1367210669796114,0.23046470837113428,0.06465891601890192,Manuf,7.314161760814268
1957-02-01,0.13396670113348474,0.22463423044713376,0.06264156681438886,Manuf,7.464541498290665
1957-03-01,0.1326812799710613,0.22141650321054682,0.06409026912563176,Manuf,7.536858253237434
1957-04-01,0.1327673188543563,0.21991160150747263,0.06568664923299332,Manuf,7.531974047747282
1957-05-01,0.13354108778523993,0.2172126387012769,0.0680164433790623,Manuf,7.48833199268374
1957-06-01,0.13560384993260163,0.2198892077342022,0.06945508942310118,Enrgy,7.374421895079115
1957-07-01,0.13544439978176642,0.22014548722226732,0.07401054084776554,Manuf,7.383103336950373
1957-08-01,0.1346661708843338,0.21733855615671707,0.07428029177844532,Manuf,7.425769912615326
1957-09-01,0.13288585845188933,0.21400306300145017,0.072909979401799,Manuf,7.5252552201560645
1957-10-01,0.13045794650198292,0.2105751742656847,0.07249417120924229,Manuf,7.665305386244143
1957-11-01,0.12908097348674297,0.20851434073948724,0.07370916834882198,Manuf,7.747075134219554
1957-12-01,0.1291315885932029,0.2081466374696419,0.07717543792204686,Manuf,7.7440385493146255
1958-01-01,0.12685153660428666,0.20409711279049353,0.0770949411035793,Manuf,7.883231269949056
1958-02-01,0.12587256414175005,0.20759494775484383,0.07665971540256247,Manuf,7.944543013153054
1958-03-01,0.1241959531122843,0.2077558930138548,0.07670128243486325,Manuf,8.051792147332772
1958-04-01,0.12536167714491808,0.2059378868661658,0.07605512262554855,Manuf,7.976919444400861
1958-05-01,0.12535514928392436,0.2029526030639846,0.07348783327546504,Manuf,7.977334841946065
1958-06-01,0.12494493890426528,0.20613254875334763,0.07346656105013012,Manuf,8.003525463053892
1958-07-01,0.12492130499377112,0.20716129605599218,0.07420425090868475,Manuf,8.005039653162944
1958-08-01,0.12559802393214883,0.2152511260096509,0.07362454986520355,Manuf,7.961908704393508
1958-09-01,0.12574327272353802,0.21690689618615053,0.07394912807283814,Manuf,7.95271173034141
1958-10-01,0.12540942401468386,0.21813667858992009,0.07483460118816315,Manuf,7.973882408413842
1958-11-01,0.12559592658074661,0.22052927486300358,0.07647067544956729,Manuf,7.962041661893327
1958-12-01,0.12477612526804964,0.2201894169063128,0.07721913018732268,Manuf,8.014353690273323
1959-01-01,0.1236100076395105,0.2199212424246263,0.08379868386561123,Manuf,8.089959859207724
1959-02-01,0.12343916224001951,0.22052710170545234,0.08106178522688878,Manuf,8.101156730597088
1959-03-01,0.1222145154568851,0.22495071927579227,0.08427364898603852,Manuf,8.182334121782617
1959-04-01,0.12198026744906919,0.22150610699227882,0.08511215765846043,Manuf,8.198047281848543
1959-05-01,0.1212575674992746,0.22117691846395368,0.08806236734603362,Manuf,8.246907971380692
1959-06-01,0.12135217862680611,0.2228026516738738,0.0920413397278493,Manuf,8.24047834423555
1959-07-01,0.1208086055244596,0.22729448483220843,0.0900920945505747,Manuf,8.277556020605951
1959-08-01,0.12115032337411064,0.22620866271111265,0.0866390113007198,Manuf,8.254208260856332
1959-09-01,0.12045722570066279,0.22553323494756067,0.08582586635734833,Manuf,8.301702070451201
1959-10-01,0.11964625705860249,0.22479269772382857,0.08612919516085642,Manuf,8.357971445025665
1959-11-01,0.11987115527998925,0.22560959683144993,0.0882136589610844,Manuf,8.342290500698423
1959-12-01,0.12028310991477983,0.22794817260325256,0.09443908269590022,Manuf,8.313719197221426
1960-01-01,0.12009714851582146,0.22542604246401826,0.0953712645730435,Manuf,8.326592365915008
1960-02-01,0.11870286148486578,0.22227031524287283,0.09227093979536982,Manuf,8.424396745713638
1960-03-01,0.11798796697853382,0.22184781651029045,0.09522886270159801,Manuf,8.475440552187287
1960-04-01,0.11683563604127514,0.21677374061458624,0.09754822816450442,Manuf,8.559032448342428
1960-05-01,0.11572480026811888,0.2146250526349352,0.09971673492070697,Manuf,8.641190113814272
1960-06-01,0.11570164625177948,0.21699667558462515,0.10572878193924477,Manuf,8.642919374058778
1960-07-01,0.11539627438484851,0.21699169628736698,0.1060235957733078,Manuf,8.665791034682655
1960-08-01,0.11497498786956946,0.21494168279142767,0.10371446257024629,Manuf,8.697543861752134
1960-09-01,0.11428217536756058,0.2120606620413713,0.10155542442216019,Manuf,8.750270956811466
1960-10-01,0.11406906695065938,0.20863752156797566,0.09873582044214559,Manuf,8.7666185648082
1960-11-01,0.11373563515476455,0.20561519638681094,0.09702038284255633,Manuf,8.792319123546992
1960-12-01,0.11354110892277813,0.20589207755242922,0.09921972610121199,Manuf,8.807382713516763
1961-01-01,0.1136722688747121,0.20433040170489952,0.09820801009115758,Manuf,8.79722037660905
1961-02-01,0.11396736049583849,0.20415372437146045,0.09528708917407692,Manuf,8.774442047699393
1961-03-01,0.11415126657887176,0.2080780456580974,0.09506375578047466,Manuf,8.760305776450227
1961-04-01,0.11303825155034705,0.20493365629212681,0.09505879292426052,Manuf,8.846562878359823
1961-05-01,0.11291727417198275,0.20144256365474036,0.09487639816529508,Manuf,8.856040914314969
1961-06-01,0.11297345637752393,0.20392329028505168,0.09627370830061177,Manuf,8.851636765527429
1961-07-01,0.11150566384980609,0.19849294535926515,0.09758871437466497,Manuf,8.968154311398587
1961-08-01,0.11101114237825878,0.19610171150615308,0.0971415159014521,Manuf,9.008104759363752
1961-09-01,0.11015854824808761,0.19414650514504994,0.09961935152206598,Manuf,9.077824788938795
1961-10-01,0.10861170203100808,0.1889292132501976,0.10242184303844418,Manuf,9.207111032239466
1961-11-01,0.1079839311883221,0.18451065490176474,0.10272117337578751,Manuf,9.26063710586733
1961-12-01,0.1073604965776421,0.1814546268780579,0.10166004160272633,Manuf,9.314412953341822
1962-01-01,0.10786152361896892,0.18275351738782358,0.10049766348223343,Manuf,9.271146618812795
1962-02-01,0.10844542525108962,0.18385278164197338,0.09959261739462365,Manuf,9.221228075639386
1962-03-01,0.1085961297440362,0.18186698530815643,0.09763819705512687,Manuf,9.208431298215002
1962-04-01,0.10875990279931651,0.1830678584833135,0.09814795972870083,Manuf,9.194565039702153
1962-05-01,0.10878749511874558,0.17921414959252926,0.09194096691497661,Manuf,9.19223297593591
1962-06-01,0.10903252369866286,0.17856546367144077,0.0899138733732755,Manuf,9.171575288523416
1962-07-01,0.10903187864428071,0.17514450728063233,0.08600062602023548,Manuf,9.1716295493956
1962-08-01,0.10847004825851864,0.17230339157344005,0.09003987922203494,Manuf,9.219134830812298
1962-09-01,0.10841553416816782,0.17145374367036376,0.09099938983863304,Manuf,9.223770446482868
1962-10-01,0.10852184112693862,0.16736326738321813,0.08669216111468599,Manuf,9.214734929075652
1962-11-01,0.10823946525598031,0.16642244373256854,0.08653704410163128,Manuf,9.238774393748672
1962-12-01,0.10806595703008028,0.17047347941614682,0.08983002485837896,Manuf,9.253607958347594
1963-01-01,0.10800792571902164,0.16518202650522665,0.08786947874907254,Manuf,9.258579806462173
1963-02-01,0.10777418793251128,0.16695379814753095,0.08884380001538231,Manuf,9.278659567597066
1963-03-01,0.10802431314288075,0.16757036355117366,0.08581841321001014,Manuf,9.257175268287314
1963-04-01,0.10826935130083123,0.16569214903865384,0.08535671094862639,Manuf,9.23622417595775
1963-05-01,0.1080517390635521,0.16516742543867785,0.08754970378724097,Manuf,9.254825592504684
1963-06-01,0.10752272214662503,0.16669939486481797,0.08977291190181594,Manuf,9.300359775455968
1963-07-01,0.10796165959429593,0.1680128813940171,0.060710984223835335,Manuf,9.262547498416135
1963-08-01,0.10833899836323499,0.16535209523840946,0.06048222654869455,Manuf,9.230286555236896
1963-09-01,0.10808371852516828,0.167595453401458,0.06048666211539694,Manuf,9.252087304593807
1963-10-01,0.10774033665285469,0.16828202220741917,0.061620878327371585,Manuf,9.28157485921039
1963-11-01,0.10711467775878221,0.1678729887325985,0.06459452032520925,Manuf,9.335788716574944
1963-12-01,0.10682804188907682,0.1682728157122003,0.06506727745122655,Manuf,9.360838056344175
1964-01-01,0.10694947822687323,0.16640506076100173,0.06571485722053516,Manuf,9.350209244393767
1964-02-01,0.10739295315068297,0.16595618384351707,0.06606531886247667,Manuf,9.311597927630324
1964-03-01,0.10716278091739836,0.16811221483009994,0.06627372828697041,Manuf,9.33159807387609
1964-04-01,0.10750660890523026,0.17178366241057588,0.06747044748296042,Manuf,9.301753726429274
1964-05-01,0.10797273485320442,0.1680024888396118,0.06470484558076593,Manuf,9.261597396412729
1964-06-01,0.10783153958720255,0.16792760543312513,0.0656338766905719,Manuf,9.273724587705692
1964-07-01,0.10715886835171241,0.1688223429652145,0.0649330913820993,Manuf,9.331938787537782
1964-08-01,0.10745669020056967,0.1671313886393273,0.062474950014419724,Manuf,9.306074830087207
1964-09-01,0.1077597891307221,0.16771079977274317,0.06157679521553208,Manuf,9.279899376815893
1964-10-01,0.10825795329876084,0.17059483836427589,0.060525552667749664,Manuf,9.237196617234092
1964-11-01,0.10847054818106902,0.16935951272496744,0.05951655401058523,Manuf,9.219092341367244
1964-12-01,0.10843787127982969,0.16828011146073907,0.05937369517699085,Enrgy,9.221870442471587
1965-01-01,0.10795259533296048,0.16752414471509472,0.05918123690637217,Enrgy,9.263325230076024
1965-02-01,0.10716102303310018,0.16604182396759667,0.061356693093906456,Manuf,9.331751150706328
1965-03-01,0.10647883231588344,0.1703378723198163,0.06242888142072233,Manuf,9.391538001030746
1965-04-01,0.10638047372602387,0.17161577756019789,0.06264841463080296,Manuf,9.400221346780578
1965-05-01,0.106263474193573,0.1741589403261283,0.06381119119649034,Manuf,9.41057129544219
1965-06-01,0.10621896742752625,0.17348705746386278,0.06446359265912643,Manuf,9.414514415067208
1965-07-01,0.10575843118019504,0.17091015412581992,0.06505921898533912,Manuf,9.4555109114295
1965-08-01,0.10585637517344765,0.1728765505049933,0.06645845380681976,Manuf,9.446762165825925
1965-09-01,0.10551608739222076,0.17510989453494233,0.0684505255539403,Manuf,9.477227830509243
1965-10-01,0.10639253473285541,0.17646982721160648,0.06988374532023169,Manuf,9.399155706844786
1965-11-01,0.10695049388991562,0.1799591147112108,0.07146247541424453,Manuf,9.350120449460498
1965-12-01,0.10723507822854472,0.18412352570093268,0.07363017055263948,Manuf,9.325306760804057
1966-01-01,0.10771458630491093,0.18832484358101018,0.07150253801220766,Manuf,9.283793721021866
1966-02-01,0.10871016579360088,0.19427356293508213,0.07179585101439712,Manuf,9.19877173123458
1966-03-01,0.1081250035608541,0.19522381625212373,0.07640967256631585,Manuf,9.248554608714418
1966-04-01,0.10859060427058077,0.19693265764823187,0.07753828421558176,Manuf,9.208899855720931
1966-05-01,0.10933955410131556,0.1996840391174785,0.08152861571626856,Manuf,9.145821091179739
1966-06-01,0.10891980023133431,0.19739709770536965,0.08103244797703064,Manuf,9.181067151024003
1966-07-01,0.1083239609010452,0.1981870017075535,0.08444568872252972,Manuf,9.231567897646467
1966-08-01,0.1083717720855085,0.19691417973425335,0.08414290004464597,Manuf,9.227495137857217
1966-09-01,0.10847159476828093,0.19595471941233733,0.08575917844350221,Manuf,9.219003391037248
1966-10-01,0.10868977872163675,0.19199162024260247,0.08433123690662907,Manuf,9.200497155864861
1966-11-01,0.10919628749928702,0.18874106143929045,0.08112275711517215,Manuf,9.157820498307045
1966-12-01,0.10869186430368824,0.19237042415310857,0.08905214828313955,Manuf,9.200320616508801
1967-01-01,0.10906279204403134,0.19445561262463348,0.0890304594999896,Manuf,9.169029888729378
1967-02-01,0.10901174866892786,0.1999247991941645,0.09057719349648419,Manuf,9.173323171221037
1967-03-01,0.10901580888591837,0.2009629691318784,0.095475006827729,Manuf,9.172981517262956
1967-04-01,0.10948774684376167,0.20361828343069333,0.09639327061144352,Manuf,9.133442132360196
1967-05-01,0.10872647625513493,0.20158116131846868,0.0997983339914957,Manuf,9.197391789405776
1967-06-01,0.10919019942307256,0.20287421655394253,0.09979175802251755,Manuf,9.158331107404258
1967-07-01,0.10893898073782346,0.2027717424503359,0.10538326990025744,Manuf,9.179450672543345
1967-08-01,0.10942778479345011,0.20309440166042902,0.10475479642096142,Manuf,9.138446893424236
1967-09-01,0.10911356854145599,0.20314009204896555,0.10472468929577095,Manuf,9.164763038797194
1967-10-01,0.10943782377123265,0.2014950298274969,0.10989545870588256,Manuf,9.13760860313146
1967-11-01,0.10958031941757211,0.1981158923120063,0.11938298559877042,Manuf,9.125726273796952
1967-12-01,0.10998050559644927,0.19928469286038628,0.12076110537505236,Manuf,9.09252048421466
1968-01-01,0.11053636249606077,0.20231485955055753,0.11968721516608785,Manuf,9.046796704891003
1968-02-01,0.10892199479304542,0.1966027220921257,0.11351514330522947,Manuf,9.180882170768408
1968-03-01,0.10838439991849994,0.1939306187361166,0.11236642858795849,Manuf,9.226420045245938
1968-04-01,0.10885282187315576,0.19442318557908433,0.11666701849982496,Manuf,9.186716364278384
1968-05-01,0.10925695085693896,0.1983442299054391,0.12065870124379871,Manuf,9.15273574959455
1968-06-01,0.10971091603192862,0.2013300792241971,0.12259857102140197,Manuf,9.11486328041391
1968-07-01,0.10818248259808366,0.1986252053385343,0.12065100736388515,Manuf,9.243640707665863
1968-08-01,0.10842546174276557,0.19453232183683472,0.11651950828805223,Manuf,9.222925906208765
1968-09-01,0.109253472357737,0.19872223966522987,0.1154769705690559,Manuf,9.153027161696276
1968-10-01,0.10908575534456583,0.19863852673485669,0.1143312644265312,Manuf,9.1670997449789
1968-11-01,0.10855683650572835,0.19777386347902856,0.10785520302409006,Manuf,9.21176438249683
1968-12-01,0.10832587278029714,0.1969184175300631,0.11122698093963425,Manuf,9.231404966643252
1969-01-01,0.10864643722541209,0.1974724761825492,0.10935158827406433,Manuf,9.204167440164369
1969-02-01,0.1084356450345514,0.19827027397154895,0.10520922456899223,Manuf,9.222059772700803
1969-03-01,0.10833059194739446,0.19657225304786527,0.10743559700071334,Manuf,9.23100282222774
1969-04-01,0.10939552896473682,0.197080688799714,0.11018697164845433,Manuf,9.141141411020058
1969-05-01,0.1085953000023311,0.19617436156333568,0.11240226158936811,Manuf,9.208501656872205
1969-06-01,0.10843098441398473,0.19244411401195177,0.10959256544266748,Manuf,9.222456158675493
1969-07-01,0.10384618268623931,0.18461261202134643,0.11598934843056581,Manuf,9.629626955295972
1969-08-01,0.10340261082609889,0.18513979784429932,0.11752683847453438,Manuf,9.670935695054997
1969-09-01,0.10315216714020943,0.18339415060340813,0.11973828636925313,Manuf,9.69441581038963
1969-10-01,0.10248349324592906,0.1850526233040981,0.12330150900207687,Manuf,9.757668950650478
1969-11-01,0.1018260827249235,0.18699081726708144,0.12368454345607378,Manuf,9.820666505471241
1969-12-01,0.1018468977003357,0.18707035018230445,0.1257325062628794,Manuf,9.818659405240814
1970-01-01,0.10217283501003536,0.1881612936025324,0.12741473601001416,Manuf,9.787337308412559
1970-02-01,0.1012052247727278,0.18736079992876975,0.12521425452503782,Manuf,9.880912791268008
1970-03-01,0.10053707564415892,0.18672804467591259,0.12212545473724745,Manuf,9.946579344911537
1970-04-01,0.10060466250766915,0.18706473889377748,0.11964511915306025,Manuf,9.939897168521085
1970-05-01,0.10067162166584276,0.18823928050218472,0.1142812016394145,Manuf,9.93328589976706
1970-06-01,0.10018291016229708,0.18250055148684932,0.11064927589231272,Manuf,9.981742378814834
1970-07-01,0.09899943953578509,0.1796460441700347,0.10222068940901538,Manuf,10.101067285724707
1970-08-01,0.09852608006110593,0.17489369445997985,0.09713461755708784,Manuf,10.149596932911566
1970-09-01,0.0989535696064976,0.17451528355524157,0.10036809183485164,Manuf,10.105749635679004
1970-10-01,0.09895298543738912,0.17486892054470252,0.10580322271570052,Manuf,10.10580929498821
1970-11-01,0.09920325274702682,0.17168378022528116,0.10404491387010564,Manuf,10.08031462990482
1970-12-01,0.0988021340136846,0.16923880273876785,0.10347852355798653,Manuf,10.121238877912242
1971-01-01,0.09851134189371967,0.1719178024920414,0.10188751285681967,Manuf,10.151115402314424
1971-02-01,0.0979633129970251,0.173872695379784,0.10236440042794792,Manuf,10.207903034377447
1971-03-01,0.09832344139846522,0.1728620785866522,0.10368127423120545,Manuf,10.170514637983466
1971-04-01,0.09832209824941901,0.17275546047689389,0.1074949601955398,Manuf,10.17065357436988
1971-05-01,0.09870377053225644,0.17397131855110384,0.10635649631785851,Manuf,10.131325223013638
1971-06-01,0.09874449961214936,0.17593482735546648,0.10377212018295859,Manuf,10.127146361851244
1971-07-01,0.0972071921164542,0.17105900781176236,0.10116017294203546,Manuf,10.28730465542097
1971-08-01,0.09694281524066169,0.1695358251607918,0.09643555629904799,Manuf,10.315359601611405
1971-09-01,0.09706456872145633,0.17316509566596625,0.09784457635295915,Manuf,10.302420473011878
1971-10-01,0.09681135523055957,0.17289333581371072,0.09679883579846446,Manuf,10.329366814651706
1971-11-01,0.09577198886668106,0.16845647987856574,0.09667295348234474,Manuf,10.44146636019061
1971-12-01,0.09558573545502164,0.16678193222558796,0.09864462867121244,Manuf,10.461812060551182
1972-01-01,0.0963188691432039,0.16973703170444657,0.10065233977704707,Manuf,10.382181693944425
1972-02-01,0.09644627547998125,0.17013022660733532,0.10640040961767698,Manuf,10.368466745069526
1972-03-01,0.09705218232584963,0.1735939844202594,0.10506448955702499,Manuf,10.303735331190511
1972-04-01,0.09717391882084311,0.17676443422164212,0.10538512999029256,Manuf,10.290827128662707
1972-05-01,0.09760304769938896,0.17924810012202727,0.10566980607150199,Manuf,10.245581706423092
1972-06-01,0.09803277545345813,0.17962337913682477,0.10818731456516018,Manuf,10.200670085840406
1972-07-01,0.09658177340802047,0.17515467574657087,0.10576532961447957,Manuf,10.353920462563764
1972-08-01,0.09693602820392348,0.17659088179556312,0.10748907241608496,Manuf,10.31608183797575
1972-09-01,0.09675463252781152,0.17300345957168006,0.10704055214514496,Manuf,10.335422437913307
1972-10-01,0.09670982275410146,0.1729373413355766,0.10677451081125128,Manuf,10.340211278668589
1972-11-01,0.0964358161917577,0.1725604863284083,0.10240721587258628,Manuf,10.369591293877278
1972-12-01,0.09622514595246635,0.17147709365780422,0.10023269404172332,Manuf,10.39229392797163
1973-01-01,0.09612028526590324,0.17024592467289704,0.10130197774354294,Manuf,10.403631213053943
1973-02-01,0.09704852447454777,0.16753636492516644,0.10638676971288681,Manuf,10.30412368878687
1973-03-01,0.09718210124057182,0.1700875883699423,0.10767861514354206,Manuf,10.289960674183463
1973-04-01,0.09779822676192393,0.17082109257254074,0.1071461129324062,Manuf,10.225134269912273
1973-05-01,0.09813580883680796,0.170222408674603,0.10516524230483874,Manuf,10.189960340194682
1973-06-01,0.09844284712689422,0.17267700253345403,0.10464057391510277,Manuf,10.15817836628583
1973-07-01,0.09374780990943915,0.15988489721095545,0.0955397312690398,Manuf,10.666915856125119
1973-08-01,0.09382405119693915,0.16161430422701226,0.09496484631261815,Manuf,10.658247935819503
1973-09-01,0.09469708847264155,0.16634618449612407,0.09449336947169465,Manuf,10.559986754913853
1973-10-01,0.09455756717551123,0.16488788989021974,0.08690507861685873,Manuf,10.575568194810565
1973-11-01,0.09565486766671488,0.16586216196366502,0.09084710087740452,Manuf,10.454251042239129
1973-12-01,0.09602360977741013,0.1627028623176121,0.09180661924331156,Manuf,10.414105471748817
1974-01-01,0.09764836711533045,0.1641440326121899,0.08702441652517917,Manuf,10.24082664709509
1974-02-01,0.09599607865699854,0.1643033607863626,0.0877910331772965,Manuf,10.417092176994831
1974-03-01,0.09574534907160398,0.1642679507504815,0.08723690422228673,Manuf,10.44437155116685
1974-04-01,0.09564025132643325,0.1652239143140234,0.08693955154169714,Manuf,10.455848726148401
1974-05-01,0.09583031699050618,0.16787141545560758,0.08787565405365394,Manuf,10.435111052581295
1974-06-01,0.09482956689173783,0.16744356791507015,0.08800469207855549,Manuf,10.545234284805392
1974-07-01,0.0951458331199639,0.16860030305198054,0.087407734979092,Manuf,10.510181762128854
1974-08-01,0.0961890931725691,0.16871260837368227,0.08675961769643775,Manuf,10.396189079420251
1974-09-01,0.09590198299789396,0.16755290988070598,0.0906216684965074,Manuf,10.42731306214972
1974-10-01,0.09536810297124566,0.1631521591310965,0.08434198541696093,Manuf,10.48568618693725
1974-11-01,0.09591516702626932,0.16001234632472158,0.08320246320333244,Manuf,10.425879774844361
1974-12-01,0.09534748015639807,0.15661744598894675,0.08235778809290871,Manuf,10.487954147919842
1975-01-01,0.09533300267986954,0.15299813304843177,0.08040658605786731,Manuf,10.489546871381188
1975-02-01,0.09435625463776784,0.1557136935611508,0.08124976814447712,Manuf,10.598131558305107
1975-03-01,0.09417020891747323,0.15864535430206203,0.08684758861449655,Manuf,10.619069570891124
1975-04-01,0.09396504732790065,0.16194262012552316,0.0852176216160267,Manuf,10.642255055865588
1975-05-01,0.09564761253139917,0.16804646690202207,0.08613962882380964,Manuf,10.455044026025432
1975-06-01,0.09588573467613656,0.16410688741142104,0.08651109914373904,Manuf,10.429080022983582
1975-07-01,0.09481632483639167,0.16027773934284278,0.08374807925099664,Manuf,10.546707033050787
1975-08-01,0.09506771101966473,0.16047090677963183,0.0809245516807671,Manuf,10.51881852707225
1975-09-01,0.09567797552397542,0.16270557069670616,0.08045164371850684,Manuf,10.45172616292885
1975-10-01,0.09572288082265698,0.16032290331345692,0.08305296860522175,Manuf,10.44682307308188
1975-11-01,0.09402493730738724,0.15893395620098644,0.08532970688489872,Manuf,10.635476381449639
