spread,onset,calm_rule,date,calm,credit,real_3y,maxdrawdown_3y,post2000
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,1972-12-01,False,0.8499999999999996,-38.29434927093225,-46.507549984195606,False
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,1977-10-01,False,0.8500000000000014,27.211714216125294,-11.99025399999999,False
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,1980-11-01,False,1.67,19.060283294333423,-16.33525646907945,False
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,1984-02-01,False,1.5099999999999998,83.54105408537174,-8.140000000000002,False
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,1987-09-01,False,1.1300000000000008,-12.567103601138951,-28.326081000000002,False
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,1994-05-01,False,0.629999999999999,75.35431753956485,-6.199777000000006,False
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,2000-03-01,False,0.6899999999999995,-46.387683665466724,-44.99468448019663,True
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,2004-12-01,False,0.6800000000000006,17.296741493491563,-5.0332400000000055,True
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,2018-10-01,False,0.9300000000000006,66.73073178891431,-20.216025000000005,True
BAA_AAA,FEDFUNDS_cross_1.0pp_12m,absolute,2022-06-01,False,1.0299999999999994,58.58182057441217,-12.40243000000001,True
BAA_GS10,original_repeated_level,prior_pct10,1964-01-01,True,0.6600000000000001,20.469620209493677,-15.485605273641012,False
BAA_GS10,original_repeated_level,prior_pct10,1966-01-01,True,0.4499999999999993,17.49973973671384,-15.48560527364099,False
BAA_GS10,original_repeated_level,prior_pct10,1968-02-01,False,1.2400000000000002,0.20314193085149146,-33.55321001761824,False
BAA_GS10,original_repeated_level,prior_pct10,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,original_repeated_level,prior_pct10,1973-07-01,False,1.1100000000000003,-16.832969016947686,-41.196113116821266,False
BAA_GS10,original_repeated_level,prior_pct10,1975-08-01,False,2.1899999999999995,22.954265942648846,-9.30708935092104,False
BAA_GS10,original_repeated_level,prior_pct10,1977-08-01,False,1.42,17.957243077890638,-11.990254,False
BAA_GS10,original_repeated_level,prior_pct10,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,original_repeated_level,prior_pct10,1981-09-01,False,1.6000000000000014,45.62968675282792,-13.168071606352505,False
BAA_GS10,original_repeated_level,prior_pct10,1983-10-01,False,1.9200000000000017,51.36308621506282,-9.540601687127959,False
BAA_GS10,original_repeated_level,prior_pct10,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,original_repeated_level,prior_pct10,1989-03-01,False,1.3100000000000005,32.0103140721188,-16.92428674579324,False
BAA_GS10,original_repeated_level,prior_pct10,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,original_repeated_level,prior_pct10,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,original_repeated_level,prior_pct10,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,original_repeated_level,prior_pct10,2006-07-01,False,1.67,-19.742469821510046,-50.31170717166413,True
BAA_GS10,original_repeated_level,prior_pct10,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,original_repeated_level,prior_pct10,2018-04-01,False,1.7999999999999998,60.40279509736821,-20.216025000000016,True
BAA_GS10,original_repeated_level,prior_pct10,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,original_repeated_level,prior_pct20,1964-01-01,True,0.6600000000000001,20.469620209493677,-15.485605273641012,False
BAA_GS10,original_repeated_level,prior_pct20,1966-01-01,True,0.4499999999999993,17.49973973671384,-15.48560527364099,False
BAA_GS10,original_repeated_level,prior_pct20,1968-02-01,False,1.2400000000000002,0.20314193085149146,-33.55321001761824,False
BAA_GS10,original_repeated_level,prior_pct20,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,original_repeated_level,prior_pct20,1973-07-01,False,1.1100000000000003,-16.832969016947686,-41.196113116821266,False
BAA_GS10,original_repeated_level,prior_pct20,1975-08-01,False,2.1899999999999995,22.954265942648846,-9.30708935092104,False
BAA_GS10,original_repeated_level,prior_pct20,1977-08-01,False,1.42,17.957243077890638,-11.990254,False
BAA_GS10,original_repeated_level,prior_pct20,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,original_repeated_level,prior_pct20,1981-09-01,False,1.6000000000000014,45.62968675282792,-13.168071606352505,False
BAA_GS10,original_repeated_level,prior_pct20,1983-10-01,False,1.9200000000000017,51.36308621506282,-9.540601687127959,False
BAA_GS10,original_repeated_level,prior_pct20,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,original_repeated_level,prior_pct20,1989-03-01,False,1.3100000000000005,32.0103140721188,-16.92428674579324,False
BAA_GS10,original_repeated_level,prior_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,original_repeated_level,prior_pct20,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,original_repeated_level,prior_pct20,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,original_repeated_level,prior_pct20,2006-07-01,False,1.67,-19.742469821510046,-50.31170717166413,True
BAA_GS10,original_repeated_level,prior_pct20,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,original_repeated_level,prior_pct20,2018-04-01,False,1.7999999999999998,60.40279509736821,-20.216025000000016,True
BAA_GS10,original_repeated_level,prior_pct20,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,original_repeated_level,prior_pct30,1964-01-01,True,0.6600000000000001,20.469620209493677,-15.485605273641012,False
BAA_GS10,original_repeated_level,prior_pct30,1966-01-01,True,0.4499999999999993,17.49973973671384,-15.48560527364099,False
BAA_GS10,original_repeated_level,prior_pct30,1968-02-01,False,1.2400000000000002,0.20314193085149146,-33.55321001761824,False
BAA_GS10,original_repeated_level,prior_pct30,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,original_repeated_level,prior_pct30,1973-07-01,False,1.1100000000000003,-16.832969016947686,-41.196113116821266,False
BAA_GS10,original_repeated_level,prior_pct30,1975-08-01,False,2.1899999999999995,22.954265942648846,-9.30708935092104,False
BAA_GS10,original_repeated_level,prior_pct30,1977-08-01,False,1.42,17.957243077890638,-11.990254,False
BAA_GS10,original_repeated_level,prior_pct30,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,original_repeated_level,prior_pct30,1981-09-01,False,1.6000000000000014,45.62968675282792,-13.168071606352505,False
BAA_GS10,original_repeated_level,prior_pct30,1983-10-01,False,1.9200000000000017,51.36308621506282,-9.540601687127959,False
BAA_GS10,original_repeated_level,prior_pct30,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,original_repeated_level,prior_pct30,1989-03-01,False,1.3100000000000005,32.0103140721188,-16.92428674579324,False
BAA_GS10,original_repeated_level,prior_pct30,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,original_repeated_level,prior_pct30,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,original_repeated_level,prior_pct30,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,original_repeated_level,prior_pct30,2006-07-01,False,1.67,-19.742469821510046,-50.31170717166413,True
BAA_GS10,original_repeated_level,prior_pct30,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,original_repeated_level,prior_pct30,2018-04-01,False,1.7999999999999998,60.40279509736821,-20.216025000000016,True
BAA_GS10,original_repeated_level,prior_pct30,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,original_repeated_level,full_pct20,1954-12-01,True,0.9400000000000004,14.904864595622303,-14.937494539531148,False
BAA_GS10,original_repeated_level,full_pct20,1956-12-01,True,0.7800000000000002,38.11895232749152,-14.937494539531148,False
BAA_GS10,original_repeated_level,full_pct20,1959-01-01,True,0.8500000000000005,33.71429854571475,-7.953680756933423,False
BAA_GS10,original_repeated_level,full_pct20,1961-12-01,True,1.04,21.248220508790272,-23.072791694475125,False
BAA_GS10,original_repeated_level,full_pct20,1964-01-01,True,0.6600000000000001,20.469620209493677,-15.485605273641012,False
BAA_GS10,original_repeated_level,full_pct20,1966-01-01,True,0.4499999999999993,17.49973973671384,-15.48560527364099,False
BAA_GS10,original_repeated_level,full_pct20,1968-02-01,False,1.2400000000000002,0.20314193085149146,-33.55321001761824,False
BAA_GS10,original_repeated_level,full_pct20,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,original_repeated_level,full_pct20,1973-07-01,True,1.1100000000000003,-16.832969016947686,-41.196113116821266,False
BAA_GS10,original_repeated_level,full_pct20,1975-08-01,False,2.1899999999999995,22.954265942648846,-9.30708935092104,False
BAA_GS10,original_repeated_level,full_pct20,1977-08-01,False,1.42,17.957243077890638,-11.990254,False
BAA_GS10,original_repeated_level,full_pct20,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,original_repeated_level,full_pct20,1981-09-01,False,1.6000000000000014,45.62968675282792,-13.168071606352505,False
BAA_GS10,original_repeated_level,full_pct20,1983-10-01,False,1.9200000000000017,51.36308621506282,-9.540601687127959,False
BAA_GS10,original_repeated_level,full_pct20,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,original_repeated_level,full_pct20,1989-03-01,False,1.3100000000000005,32.0103140721188,-16.92428674579324,False
BAA_GS10,original_repeated_level,full_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,original_repeated_level,full_pct20,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,original_repeated_level,full_pct20,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,original_repeated_level,full_pct20,2006-07-01,False,1.67,-19.742469821510046,-50.31170717166413,True
BAA_GS10,original_repeated_level,full_pct20,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,original_repeated_level,full_pct20,2018-04-01,False,1.7999999999999998,60.40279509736821,-20.216025000000016,True
BAA_GS10,original_repeated_level,full_pct20,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,original_repeated_level,absolute,1954-12-01,True,0.9400000000000004,14.904864595622303,-14.937494539531148,False
BAA_GS10,original_repeated_level,absolute,1956-12-01,True,0.7800000000000002,38.11895232749152,-14.937494539531148,False
BAA_GS10,original_repeated_level,absolute,1959-01-01,True,0.8500000000000005,33.71429854571475,-7.953680756933423,False
BAA_GS10,original_repeated_level,absolute,1961-12-01,True,1.04,21.248220508790272,-23.072791694475125,False
BAA_GS10,original_repeated_level,absolute,1964-01-01,True,0.6600000000000001,20.469620209493677,-15.485605273641012,False
BAA_GS10,original_repeated_level,absolute,1966-01-01,True,0.4499999999999993,17.49973973671384,-15.48560527364099,False
BAA_GS10,original_repeated_level,absolute,1968-02-01,True,1.2400000000000002,0.20314193085149146,-33.55321001761824,False
BAA_GS10,original_repeated_level,absolute,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,original_repeated_level,absolute,1973-07-01,True,1.1100000000000003,-16.832969016947686,-41.196113116821266,False
BAA_GS10,original_repeated_level,absolute,1975-08-01,False,2.1899999999999995,22.954265942648846,-9.30708935092104,False
BAA_GS10,original_repeated_level,absolute,1977-08-01,True,1.42,17.957243077890638,-11.990254,False
BAA_GS10,original_repeated_level,absolute,1979-09-01,True,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,original_repeated_level,absolute,1981-09-01,False,1.6000000000000014,45.62968675282792,-13.168071606352505,False
BAA_GS10,original_repeated_level,absolute,1983-10-01,False,1.9200000000000017,51.36308621506282,-9.540601687127959,False
BAA_GS10,original_repeated_level,absolute,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,original_repeated_level,absolute,1989-03-01,True,1.3100000000000005,32.0103140721188,-16.92428674579324,False
BAA_GS10,original_repeated_level,absolute,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,original_repeated_level,absolute,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,original_repeated_level,absolute,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,original_repeated_level,absolute,2006-07-01,False,1.67,-19.742469821510046,-50.31170717166413,True
BAA_GS10,original_repeated_level,absolute,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,original_repeated_level,absolute,2018-04-01,False,1.7999999999999998,60.40279509736821,-20.216025000000016,True
BAA_GS10,original_repeated_level,absolute,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1967-10-01,False,1.0399999999999991,-18.77847129835396,-33.55321001761824,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1976-07-01,False,1.9900000000000002,0.7240439006840127,-11.947996000000005,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct10,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1967-10-01,False,1.0399999999999991,-18.77847129835396,-33.55321001761824,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1976-07-01,False,1.9900000000000002,0.7240439006840127,-11.947996000000005,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct20,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1967-10-01,False,1.0399999999999991,-18.77847129835396,-33.55321001761824,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1976-07-01,False,1.9900000000000002,0.7240439006840127,-11.947996000000005,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,TB3MS_cross_0.25pp_6m,prior_pct30,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1954-12-01,True,0.9400000000000004,14.904864595622303,-14.937494539531148,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1957-08-01,True,0.8900000000000001,37.29582501470672,-10.582880836256859,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1961-12-01,True,1.04,21.248220508790272,-23.072791694475125,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1967-10-01,True,1.0399999999999991,-18.77847129835396,-33.55321001761824,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1976-07-01,False,1.9900000000000002,0.7240439006840127,-11.947996000000005,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,TB3MS_cross_0.25pp_6m,full_pct20,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1954-12-01,True,0.9400000000000004,14.904864595622303,-14.937494539531148,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1957-08-01,True,0.8900000000000001,37.29582501470672,-10.582880836256859,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1961-12-01,True,1.04,21.248220508790272,-23.072791694475125,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1967-10-01,True,1.0399999999999991,-18.77847129835396,-33.55321001761824,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1974-04-01,True,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1976-07-01,False,1.9900000000000002,0.7240439006840127,-11.947996000000005,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1979-09-01,True,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1987-03-01,False,2.3599999999999994,7.733884746492259,-29.852735474699998,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,1999-04-01,False,2.3000000000000007,-20.04517984744686,-33.02748089802551,False
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,2004-06-01,False,2.05,29.090107958227062,-4.666669170707227,True
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,2016-03-01,False,3.24,39.712831953156666,-14.536444961600015,True
BAA_GS10,TB3MS_cross_0.25pp_6m,absolute,2022-02-01,False,2.04,24.445185681044723,-20.491711782060783,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1963-10-01,False,0.7199999999999998,12.51126429220113,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1965-12-01,True,0.39999999999999947,19.990796628908658,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1977-06-01,False,1.63,4.755300925184991,-11.99025399999999,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,1999-10-01,False,2.2700000000000005,-35.625935017163066,-44.99468448019663,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,2004-08-01,False,2.1799999999999997,31.5866163983777,-4.828208,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,2017-07-01,False,2.07,33.61597410952029,-20.216025000000005,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct10,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1963-10-01,True,0.7199999999999998,12.51126429220113,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1965-12-01,True,0.39999999999999947,19.990796628908658,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1977-06-01,False,1.63,4.755300925184991,-11.99025399999999,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,1999-10-01,False,2.2700000000000005,-35.625935017163066,-44.99468448019663,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,2004-08-01,False,2.1799999999999997,31.5866163983777,-4.828208,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,2017-07-01,False,2.07,33.61597410952029,-20.216025000000005,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct20,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1963-10-01,True,0.7199999999999998,12.51126429220113,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1965-12-01,True,0.39999999999999947,19.990796628908658,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1977-06-01,False,1.63,4.755300925184991,-11.99025399999999,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
