date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
1973-05-01,0.07692964848410556,0.07376712925608897,0.170222408674603,0.13671754325404645,0.07050214879234358,0.10516524230483874,0.053533997701759754,0.06668975305519396,0.06811395872019246,0.07668250691282642,0.057014882563384994,0.04466078028061591
1973-06-01,0.07680680520486206,0.07194984756844458,0.17267700253345403,0.13441478833899487,0.07087377938843645,0.10464057391510277,0.05388340491770021,0.0682489398807761,0.06820295708431265,0.07941809039898028,0.05651780884702496,0.04236600192191111
1973-07-01,0.07165542549650661,0.06344967230212255,0.15988489721095545,0.12119874574825253,0.06413007730563947,0.0955397312690398,0.05160852279684424,0.06297506091893208,0.06204708390329342,0.07140431252592784,0.09030786678879858,0.08579860373368742
1973-08-01,0.0728186813557691,0.0644303589203472,0.16161430422701226,0.11501222276461683,0.06463170411985433,0.09496484631261815,0.048763520022375884,0.05803522688792076,0.06528851545331692,0.07232040707100651,0.09263487980381742,0.08948533306134457
1973-09-01,0.07272308706730943,0.06379068781685214,0.16634618449612407,0.1140847466565993,0.06418583365618744,0.09449336947169465,0.048042131753472855,0.05852569504437112,0.06470438088360621,0.06969456746597251,0.09360294804064566,0.08980636764716453
1973-10-01,0.07300277609688467,0.0652514976133567,0.16488788989021974,0.11835299524914107,0.0639330612055806,0.08690507861685873,0.04905138262957243,0.05980017084823273,0.06559779232606361,0.06672320126154373,0.09522670997836787,0.09126744428417798
1973-11-01,0.07150099618006107,0.06256564441373903,0.16586216196366502,0.12448864861749814,0.06432599004030043,0.09084710087740452,0.04632734260007555,0.057665010641751537,0.06333462389328173,0.06816902882851104,0.09369095812335759,0.09122249382035429
1973-12-01,0.06994271246207565,0.058884409548842345,0.1627028623176121,0.13318989281108407,0.06234096298108537,0.09180661924331156,0.050422353089994244,0.057975651161924616,0.058391822429145875,0.07188947710831722,0.09365041968237316,0.08880281716423395
1974-01-01,0.06818735698888637,0.05626706334027661,0.1641440326121899,0.14313215187102865,0.06202315379196154,0.08702441652517917,0.049422010176577456,0.05928650837955025,0.057762152623407184,0.06818943523730703,0.09421315673307767,0.09034856172055819
1974-02-01,0.06942382768914106,0.059458627488559776,0.1643033607863626,0.13179276069657359,0.06217369444962234,0.0877910331772965,0.050354298976352935,0.06154563092522047,0.06123467745534835,0.06621576138180539,0.09391844953832178,0.09178787743539524
1974-03-01,0.06941089685281705,0.05851998258219843,0.1642679507504815,0.12956615620537804,0.06190149803461417,0.08723690422228673,0.052381673044184514,0.06155778256469938,0.06175919452732474,0.06553158294303307,0.09456244817539873,0.09330393009758356
1974-04-01,0.06958815588151986,0.05989262421417772,0.1652239143140234,0.12840079851855477,0.06449636400657545,0.08693955154169714,0.05091407794941526,0.0605182824245207,0.06120017319303342,0.06795641092275924,0.09238043697701558,0.09248921005670752
1974-05-01,0.07014445519057684,0.06007030612021317,0.16787141545560758,0.12592208097850935,0.06762641461152089,0.08787565405365394,0.05058213599229911,0.0553985956713509,0.06285434469639388,0.07021282791518989,0.09029601728453397,0.09114575203015053
1974-06-01,0.0709884475887966,0.0625378856009692,0.16744356791507015,0.12089914188779456,0.07141949196114951,0.08800469207855549,0.051430264281155234,0.05461241700237416,0.06637343305629911,0.07318370232328564,0.08457671017638597,0.08853024612816439
1974-07-01,0.0720259489203603,0.062037120918466186,0.16860030305198054,0.12330909532525909,0.07321441237664408,0.087407734979092,0.053004181597070925,0.05289178104214612,0.06584461409722557,0.07396709682463894,0.08263550565957664,0.08506220520753949
1974-08-01,0.06990818157753512,0.05894558350400165,0.16871260837368227,0.13231576044501356,0.07368481008014613,0.08675961769643775,0.052966539389879726,0.05717595412838963,0.06199370759901617,0.06862926143498957,0.08264031085210914,0.08626766491879934
1974-09-01,0.06885171708492631,0.06013239946363246,0.16755290988070598,0.13223933448765185,0.07165045124016912,0.0906216684965074,0.05751100797463393,0.05703114490168765,0.0592900217989721,0.06938034577480374,0.08017589976812374,0.08556309912818576
1974-10-01,0.06781863339956268,0.058777494008207684,0.1631521591310965,0.13707843950725654,0.07125384002440838,0.08434198541696093,0.06218465812999342,0.06293031154711405,0.05844459118300091,0.06601643384426054,0.08336966868658963,0.08463178512154866
1974-11-01,0.06725845958797384,0.05259097249897911,0.16001234632472158,0.14169396584429042,0.07340955740095621,0.08320246320333244,0.059324974272351366,0.060749698611957524,0.05518399535220296,0.07357007786329865,0.08648509964248065,0.08651838939745507
1974-12-01,0.06746331292356149,0.052086883391508555,0.15661744598894675,0.14128032884165087,0.07170123958175752,0.08235778809290871,0.05946972714257472,0.06302574788035507,0.05427513157490425,0.07601480665786003,0.08840019742406983,0.0873073904999025
1975-01-01,0.06878959702871579,0.051356411147287166,0.15299813304843177,0.1465847292615936,0.07150981546929516,0.08040658605786731,0.06209327972176646,0.06403746386628939,0.054013584527422304,0.07580321261272444,0.08808016836511454,0.08432701889349203
1975-02-01,0.07146418429384697,0.054619278754811644,0.1557136935611508,0.13701242525324214,0.06949756551492386,0.08124976814447712,0.06052569338005527,0.06640472339617347,0.05956861714449083,0.06595825914721458,0.09039539320452177,0.08759039820509157
1975-03-01,0.070354459889626,0.05397246084154067,0.15864535430206203,0.1311476117128459,0.07114953038908109,0.08684758861449655,0.05971080333685969,0.06309602330557143,0.05930614601678151,0.07243018650021558,0.08582131255283458,0.08751852253808508
1975-04-01,0.07300587401083976,0.05591412910205665,0.16194262012552316,0.1243704232575011,0.07228139287768376,0.0852176216160267,0.05734880721537919,0.06013597557255583,0.06378676443650058,0.0712761494674641,0.08502569566408856,0.08969454665438065
1975-05-01,0.07191843846950687,0.055602452004335445,0.16804646690202207,0.12719878455747144,0.07699306137186963,0.08613962882380964,0.0543811374302774,0.05628829687596989,0.0625098147415428,0.06864503894047859,0.0821607124799738,0.09011616740274245
1975-06-01,0.0717809310027864,0.0538540745507519,0.16410688741142104,0.13478219676617653,0.07443877813381086,0.08651109914373904,0.05289977289623521,0.057662757604341655,0.06171769571876266,0.06938758161102009,0.08301698625438796,0.08984123890656678
1975-07-01,0.07386447932150177,0.05558076817883062,0.16027773934284278,0.134415288032444,0.07285997405303522,0.08374807925099664,0.05178245091060604,0.06719628271884463,0.062347364288326775,0.06684669833150043,0.0838624600558648,0.08721841551520634
1975-08-01,0.07447379919046285,0.057830085563032,0.16047090677963183,0.13683345368836008,0.07329897611346368,0.0809245516807671,0.052955776446641664,0.06791512175234547,0.06149387912161318,0.06274040671144236,0.08276562513719861,0.0882974178150411
1975-09-01,0.07403893966937988,0.057156776002635364,0.16270557069670616,0.13896892504899205,0.07458734920939453,0.08045164371850684,0.0519144705665471,0.06850880335864076,0.06294444067890739,0.062239807097320236,0.0796776122356033,0.08680566171736667
1975-10-01,0.07495347517038593,0.05791539674821817,0.16032290331345692,0.14292797603584362,0.07204449020041757,0.08305296860522175,0.053176655175214624,0.07021450983963506,0.06311129031620476,0.06048377767519729,0.07629387358000538,0.08550268334019898
1975-11-01,0.07822564792146085,0.05963836628207863,0.15893395620098644,0.13298059719987373,0.07321165978198323,0.08532970688489872,0.05380361702677569,0.07028118564752467,0.06560550958190768,0.06332670411618298,0.0755637207420855,0.08309932861424191
1975-12-01,0.0790622163088262,0.05976914131112131,0.1587523088612813,0.12670690409882565,0.07332439319337809,0.08692878753286196,0.05404346592429751,0.07018116496469314,0.0667395521191747,0.06471801012869616,0.07701727511803497,0.08275678043880906
1976-01-01,0.07866306826376222,0.060204984747634104,0.1587471447713698,0.1285562030834301,0.07282489595700047,0.08703082380960976,0.05453512212733821,0.07169813590587529,0.06552394573187648,0.061404107332676164,0.07722753995221808,0.0835840283172095
1976-02-01,0.07752275438257959,0.06185517210150101,0.1653112012004714,0.12364638396765275,0.07509499059330348,0.09145898037853036,0.05311420954898688,0.06874834336457541,0.06342630426399122,0.05882677939396831,0.0766235531127723,0.08437132769166727
1976-03-01,0.07624512086135996,0.06387103080688075,0.16839370286732797,0.11851081711845467,0.0749833662195092,0.09191243828711981,0.054283456533164465,0.06577978043658482,0.0661531730537482,0.05471321123868997,0.07778230603519572,0.08737159654196451
1976-04-01,0.07469511741659156,0.06419655563104319,0.16778545328691238,0.12397732149412577,0.07201872298358425,0.09239064625461103,0.053117280725947257,0.06468979996006596,0.06669121313226602,0.05684183149982569,0.0779598013885367,0.08563625622649025
1976-05-01,0.07410892927230676,0.06611768787073287,0.16659420812615947,0.12814365718045906,0.07246265418725284,0.09024063540918029,0.05469652233054052,0.06555776848870039,0.06426053341884215,0.055042415626343,0.07664770493713759,0.08612728315234514
1976-06-01,0.07339565243528039,0.06462028702730611,0.1668152281869708,0.13576094630451502,0.07177578570947406,0.09170405075412437,0.053273771249252797,0.06513151012716653,0.06135413319595737,0.05414733098549392,0.07592354786956632,0.08609775615489243
1976-07-01,0.07211486150315528,0.0635163458390718,0.1660772306696349,0.13463979651941954,0.0709623620447159,0.09503808563595438,0.05448234139820407,0.06740431002537281,0.05984322545527761,0.05339324214425835,0.08208037848919846,0.08044782027573676
1976-08-01,0.07374911820834433,0.06333930159708281,0.16365993611878257,0.1348838082405511,0.07051714489375273,0.09376112710873384,0.055686796888589435,0.06960967455089556,0.057536924130963174,0.0536774135766805,0.08365884766859959,0.0799199070170243
1976-09-01,0.07369804825959474,0.06239971760053874,0.16161507836851471,0.13364208393309654,0.06911881388001895,0.09315689911585512,0.058073009631166704,0.07162361616619303,0.0593920706899213,0.05500226112066089,0.08392690400916938,0.07835149722526975
1976-10-01,0.07297842690945135,0.06364225742340672,0.15993218116830202,0.13838161473492644,0.067777398593798,0.09366984917117653,0.05753867994482238,0.0725304094629454,0.05826029672792917,0.05573186795516188,0.08216037839105163,0.0773966395170285
1976-11-01,0.07326456014700289,0.06421005116512947,0.1571784788403305,0.1377073715833245,0.06748631522162273,0.09148731760795563,0.05959325502696229,0.07319453521805618,0.058941641495481374,0.05478220392649245,0.08437416996183329,0.07778009980580866
1976-12-01,0.07414536050582916,0.06258523328429119,0.15790403217041624,0.13759868434948883,0.06469712732868566,0.09228623655517548,0.06070635662201411,0.07490839162128252,0.06137948594464497,0.0491908622622445,0.08548849209046644,0.07910973726546085
1977-01-01,0.07356814691617815,0.06489456470188949,0.15685328584115543,0.13862312063716548,0.06597734265285378,0.09059577940129218,0.05938841756741669,0.07524235772349396,0.0594872306157924,0.04932690012814283,0.08780276860913636,0.07824008520548323
1977-02-01,0.07318455481990756,0.06456959256186894,0.15288629806071555,0.14454392305885502,0.06408542522170989,0.09066161531076031,0.06195100438572069,0.07872731258721824,0.05733709979090456,0.04674069716230665,0.08709639601672027,0.07821608102331229
1977-03-01,0.07362222880069962,0.06335892899049789,0.15474195290426795,0.1405265349618869,0.06481951869488584,0.09159107362926587,0.06326308367817167,0.07728558345639416,0.057375050667908496,0.04756849278482055,0.08749220983375579,0.07835534159744528
1977-04-01,0.07284624221732064,0.0619131359601982,0.15632445896627656,0.13924950688325277,0.06499380021107054,0.09262029613297826,0.0632795587260128,0.07802380642594561,0.056371903345977165,0.047241572680510165,0.08761286666947043,0.07952285178098689
1977-05-01,0.07288194124892709,0.06353174422717273,0.15717055761591056,0.14218297687647516,0.0642790164735311,0.0889802278928666,0.06349690115164346,0.07888580340372896,0.054167501934662375,0.04458282009982357,0.0891715087655749,0.08066900030968348
1977-06-01,0.07304872522533228,0.06364694857894808,0.15437613712187034,0.14276584096731448,0.06303442802940509,0.08867854741771437,0.06479396445340038,0.08114798643212459,0.053422401447643354,0.04420062618998797,0.08996278352034139,0.08092161061591775
1977-07-01,0.07289598327413047,0.06463019944929249,0.1536911994917866,0.1443129394235073,0.06194494235090551,0.08943785850062323,0.06305263003503823,0.08559128881059201,0.05378702285354423,0.04405915157743898,0.09208281285771075,0.07451397137543019
1977-08-01,0.07474047083596483,0.06373403296017557,0.14935121948278435,0.14377318890113155,0.06129406409350097,0.09067690536177513,0.06338294932299525,0.08729462537512983,0.054147991821378666,0.04368862218643217,0.09365115395282446,0.07426477570590727
1977-09-01,0.07599260697902123,0.06396402145874544,0.149282387532118,0.13668090855746776,0.061485392173119074,0.09251469736140414,0.0624226420637087,0.08556811014103083,0.05746037995112743,0.046021562809466336,0.09408248968133866,0.07452480129145252
1977-10-01,0.0760173849282574,0.06484323458396475,0.14741153208597205,0.1373485019588295,0.061259961370575634,0.09087081559764848,0.06454194387525004,0.08698102105961672,0.05703961359969782,0.045666169557285,0.09371653580886895,0.07430328557403358
1977-11-01,0.07656052629515009,0.0645910739895182,0.145720211156878,0.13814503677766748,0.06145493155335804,0.09177706819546555,0.06400129032565076,0.08758612834966033,0.05754568393711369,0.04670595897276552,0.09182749986652476,0.07408459058024759
1977-12-01,0.07684041361243292,0.06210485434326213,0.14593974059908973,0.13653433152744673,0.061060352973710416,0.09255238153955068,0.06225311759576057,0.08735196472564244,0.05796458904389971,0.047515808620938266,0.09357520600019753,0.0763072394180688
1978-01-01,0.07630447232442929,0.061382769415409565,0.1457171091062618,0.13859732075132655,0.060618828289353444,0.09428403538208496,0.06320056529584024,0.08630315521797348,0.0568503145277593,0.04757970453424648,0.09216714380129035,0.07699458135402444
1978-02-01,0.07655837859487286,0.06043077277872907,0.14483896597159515,0.13681192479451493,0.06004534135740334,0.09547529041059039,0.06439743310891331,0.08716862049556409,0.05610819088205509,0.04891313182357429,0.0915442454224496,0.07770770435973777
1978-03-01,0.077513144523162,0.061157100253747314,0.14327843188780337,0.13632745780126662,0.05835634938643207,0.09300204722534558,0.06724224352576963,0.08758052494623916,0.056420695312109956,0.04796535722513965,0.09281463580191805,0.07834201211106674
1978-04-01,0.07798675113605677,0.06279366815784967,0.14469326508808078,0.13498966763004216,0.05802242891698894,0.08953404801813798,0.06676792775659762,0.08661117850100457,0.056081022242321345,0.04844958712451061,0.09391456006139651,0.08015589536701309
1978-05-01,0.07697640127357741,0.06359006036172418,0.14791482803700615,0.13265428773845084,0.05951615427788585,0.09389883565884295,0.06358633839363557,0.07986031406649878,0.05737296024812054,0.04888211454052911,0.09529887280078654,0.08044883260294226
1978-06-01,0.07874681403373693,0.06227718542742292,0.15218119300563054,0.13033070371413003,0.058145022546184706,0.09350535985006224,0.06167574979966014,0.07875817175625105,0.056764919616591684,0.050400778069159484,0.09486981100016605,0.08234429118100427
1978-07-01,0.07777149996833448,0.0604389397862373,0.15338452424116616,0.12725105338808199,0.057667974520915356,0.09285277528918404,0.06274639161111618,0.08353543641209926,0.05675907198889521,0.051125188743219224,0.0966729273985342,0.07979421665221657
1978-08-01,0.07616492388898341,0.05964214927818946,0.15786314135018203,0.12449837526576654,0.05734243743851781,0.09570801152860894,0.06036231130399555,0.08115093208963442,0.05643938583400211,0.052719101314557544,0.0962064729143092,0.0819027577932529
1978-09-01,0.07536862704205077,0.0588865644694867,0.15776179759795708,0.1251986367468906,0.056772835183134106,0.09752589778796479,0.0595901956285588,0.077848292538077,0.0573850831893638,0.051217007139717725,0.09771051214904179,0.08473455052775683
1978-10-01,0.07562060559586949,0.05908970344998357,0.15553302813602893,0.13263619145470046,0.05647121958870903,0.0943913445419168,0.06082745005603892,0.07808966168973157,0.056165239234769085,0.05009007899135431,0.09744654865057539,0.08363892861032264
1978-11-01,0.07513478736152289,0.059204384497696626,0.15380061432964776,0.13330620949587668,0.05788743098802531,0.09476836187734927,0.06566446322745349,0.08145547655451713,0.05431737980619934,0.049292747234248195,0.0971381176452064,0.07803002698225699
1978-12-01,0.07453116031968535,0.05706472687410489,0.15358355253490263,0.1372535508850311,0.05707399568194607,0.09654493497866028,0.0648862952261747,0.08125937725051936,0.05407085446991404,0.050344247795655564,0.09601760983294001,0.07736969415046605
1979-01-01,0.07451156658711713,0.05588244480506022,0.15343289868631627,0.13918738153943722,0.05664173116070668,0.1013126527520481,0.06389607320434283,0.07862387367349534,0.05289245456811673,0.05121449147156584,0.09538642333200627,0.07701800821978735
1979-02-01,0.07387407344179087,0.05590318424833048,0.1559365178672768,0.1368777463836819,0.05661980708276121,0.10079946894400615,0.06347874130287386,0.07971124683804799,0.052988415705523734,0.049736672495829415,0.09564943997712158,0.07842468571275588
1979-03-01,0.07286793214754621,0.05532549445306063,0.1532884727327888,0.14167928599137009,0.05634333991344942,0.10055698573984664,0.06461545637268293,0.08083673381424464,0.05238896093523961,0.04903184103117495,0.09533051900981648,0.0777349778587796
1979-04-01,0.0710586490314526,0.05565184015067984,0.15508207978255922,0.1444024626692936,0.05675619975582487,0.10197103128800065,0.06089803095459326,0.077574998460942,0.05220661196961248,0.048507279247783475,0.0961003911524135,0.07979042553684439
1979-05-01,0.07067565381933667,0.056848231069764596,0.15360773519106533,0.14988656592743707,0.055833062883114376,0.10188266445191951,0.059373046350130326,0.07480299590274928,0.05216482010157905,0.04832148235664277,0.09614936534892222,0.08045437659733888
1979-06-01,0.07074179719405628,0.056589501310597215,0.1523660274326704,0.14819350876897686,0.055221445966754185,0.10145780492985723,0.05984104514836126,0.07692129424802066,0.05184780925363725,0.047850413931688235,0.0977312176216443,0.08123813419373602
1979-07-01,0.06921106889393111,0.05483641107486139,0.14922389260271732,0.15368866103393541,0.053720871394319775,0.09764601496476902,0.05920579305539726,0.0801645988931072,0.05043149690185272,0.047821629365823994,0.10159446249745603,0.08245509932182851
1979-08-01,0.06958194401402525,0.055019243188466085,0.14898442583339233,0.1538758108941573,0.05439361147930366,0.09481478841704825,0.05845196635262844,0.08045987252007136,0.04989191454990513,0.047285808587049005,0.10315173305884637,0.08408888110510665
1979-09-01,0.07055422604740606,0.054177940963813724,0.15072672831782208,0.15630541096704414,0.05529781534129604,0.09463390323663116,0.055309745342627566,0.07682558201314096,0.05123259802710676,0.048358954002056684,0.10197257815870023,0.08460451758235472
1979-10-01,0.06914820276796228,0.054409816121904216,0.14842666815542174,0.1661607034956603,0.05589385250668538,0.0931529058757292,0.05408470472491782,0.07503255889021747,0.05090334630462913,0.04824557232319446,0.10035631039221998,0.08418535844145808
1979-11-01,0.06898525157092883,0.052522068487017404,0.14573473559693226,0.17432963017727512,0.05525171999948988,0.09295374303460953,0.055580386301493555,0.07591836133276393,0.05000756770478428,0.04988347501076238,0.09726406037757437,0.0815690004063683
1979-12-01,0.06840914909959889,0.04805025144346416,0.14340563394637196,0.17900449632612764,0.054925604621705044,0.09463176237195786,0.05378840394442149,0.07699128057799556,0.04882225481882993,0.05125987798990133,0.09754250367735172,0.08316878118227447
1980-01-01,0.06894380033359239,0.048451162363777424,0.1457484924814265,0.17895861273513852,0.05577290949353836,0.0928579680990465,0.05165881774137294,0.0740945908658831,0.04907493102159261,0.05116012143249611,0.09646852416521924,0.08681006926691644
1980-02-01,0.06710378463393674,0.04945346452918279,0.1496543485152029,0.19102891343520356,0.05367519902343914,0.09425621232499383,0.047937592437985344,0.07090209217773669,0.046999280442927255,0.04781234679332928,0.09247333501802606,0.08870343066803657
1980-03-01,0.06428862328712695,0.04634594491457958,0.14569919778343907,0.21739545892850864,0.053149409257160364,0.09121558364085382,0.046989784006596994,0.0686574179988299,0.045002935079460384,0.045867917940794214,0.08765549709560795,0.08773223006704213
1980-04-01,0.06668945969573713,0.04799944197835297,0.1442084152232251,0.20256664803787486,0.05405626912943079,0.09039629150082308,0.051723435923800604,0.07231329074597807,0.045977433741956085,0.050569311895680924,0.08985388711061533,0.08364611501652505
1980-05-01,0.06666040762652027,0.044915791615759725,0.14037292489700406,0.20610140428723353,0.054344560160060076,0.08681095373822219,0.05300908579613241,0.07695988284414339,0.045713009425393476,0.05003388920192798,0.09145137893498619,0.08362671147261684
1980-06-01,0.06785047468455142,0.04410997163763385,0.14002255431876856,0.20266202701808164,0.055453804223293796,0.0853349150847561,0.05200191458701441,0.07574101534852103,0.04779585397709624,0.050480395134988566,0.09334862812329738,0.08519844586199697
1980-07-01,0.06725309177094943,0.043161901177320564,0.13693843908258754,0.20813600281241224,0.05314192210893017,0.08526276507790834,0.0507138718419294,0.08180224536009491,0.04632086539149747,0.048694303170870736,0.09657764267365207,0.08199694953184695
1980-08-01,0.06763561851399788,0.045147100793414115,0.14268351688317457,0.198365964383784,0.054279940373523385,0.0921616013015171,0.04799325861959585,0.07614421955232921,0.04785395023305758,0.04960341905360397,0.0930943378142636,0.08503707247773878
1980-09-01,0.06670751845652714,0.044861516278884274,0.14149421991819455,0.20132354658966928,0.05423486922172071,0.09330135749765776,0.04940861009988303,0.07335859358575784,0.047690797827159244,0.04860847537884342,0.09258716556826634,0.08642332957743641
1980-10-01,0.06373095943529385,0.04403369615092088,0.1418786357187971,0.20923221940543993,0.05327184290491029,0.09269377377273452,0.04730709881788907,0.07120319270109197,0.047038009324757143,0.049085016955999365,0.09218989860013398,0.08833565621203188
1980-11-01,0.06274042202693987,0.04253127269219731,0.14052049274997355,0.22102104820918966,0.05146147535752586,0.0928180941055249,0.04506380981203812,0.07095359603619845,0.045608886922885956,0.04760533591119127,0.09007086632664663,0.08960469984968833
1980-12-01,0.05740691028671033,0.04043951246970167,0.13831200887078293,0.24918967646914783,0.050018773024161876,0.0923230876757666,0.04015499232452362,0.0688503230713514,0.042331620181514894,0.04702128637235644,0.08549627441626777,0.08845553483771462
1981-01-01,0.059998610586925356,0.04140696097521776,0.13964426374008065,0.2314320310657804,0.05132468641330322,0.09484078334989725,0.03777657326360058,0.06967866499182837,0.04321817924283493,0.051065440350133356,0.09065965882036411,0.08895414720003411
1981-02-01,0.06383260290951602,0.04231180180147815,0.14182135760716022,0.2171723461379179,0.05371106133224565,0.09047063042873628,0.041710162021101255,0.07035920170376861,0.04502744261159575,0.052459608499103576,0.0918757362711291,0.08924804867624737
1981-03-01,0.06434040546080093,0.04432727649778709,0.14555815567088934,0.2125830845824145,0.055362152074192976,0.0893027180686932,0.041365868577889486,0.06814622304979152,0.045387600017856265,0.052593991530459516,0.09237810178755573,0.08865442268166941
1981-04-01,0.06568970245644436,0.04515384752689855,0.1489207179373071,0.19959625177953666,0.05424178915450251,0.08988260067790652,0.040021954795166785,0.06675694770703028,0.048901874175878504,0.05258622341604947,0.09397119361567861,0.09427689675760074
1981-05-01,0.06754149495053284,0.04635940708144933,0.15004247747872385,0.18548601167689205,0.0540723100800481,0.09146703819350699,0.04327285963533866,0.0657792825848799,0.050949244344764125,0.05505821635205909,0.0956910798154121,0.09428057780639292
1981-06-01,0.06835589312010144,0.04722820346242693,0.14774646299981642,0.17599045762864568,0.053021508637186014,0.09445913369714923,0.04536632529115706,0.06603508490352482,0.05164419534146491,0.05643281967865909,0.09742365041536273,0.09629626482450582
1981-07-01,0.06611223689946599,0.04485754490666589,0.14254088048509753,0.18623435762957577,0.05124299064372102,0.09531973587020717,0.047367626117967944,0.07096380898735682,0.05166678268015955,0.0530835413378563,0.10251782807874886,0.0880926663631771
1981-08-01,0.0646070355972915,0.04378797325932545,0.13930025171591265,0.20210982456959958,0.049445365227882516,0.0924090616438099,0.04774752852713388,0.07301866902172288,0.050117330212854146,0.05127430580677035,0.09973926474275131,0.08644338967494589
1981-09-01,0.06443930926063787,0.0429571843630856,0.13739300759885567,0.20127551470169414,0.04972591764583495,0.09123182274534015,0.049269414977535016,0.07684876066434529,0.050428994009872385,0.0503855226629867,0.10094002279104147,0.08510452857877081
1981-10-01,0.06716701102596279,0.04441141638806962,0.13587614380071636,0.1883525525450354,0.04958579816626371,0.09402997329633307,0.05423895078459437,0.07702943868671773,0.0517294935501133,0.053238292055157434,0.1046488332979329,0.07969209640310336
1981-11-01,0.06851682887138962,0.040531799079552,0.13277345144961775,0.18887085820050592,0.0497740334038893,0.09394569957150979,0.05480868200769095,0.07649886018189161,0.052410695749413067,0.054710092008643636,0.10662500408864709,0.08053399538724933
1981-12-01,0.06737583612544096,0.04071394009855288,0.13342749684560024,0.1930760857825411,0.04939374147029515,0.09120222410069002,0.05311119486176591,0.07738831451872115,0.050849221418251635,0.05456619618819651,0.10820697359999919,0.0806887749899453
1982-01-01,0.06820778907176867,0.04178457340805992,0.1358768205514866,0.18466332020094914,0.0497068352275436,0.09412448394773786,0.05407001113605293,0.07755612652196857,0.05106672466940842,0.05576933565831211,0.10697893485182784,0.0801950447548843
1982-02-01,0.06938815887294866,0.043092690286116356,0.13415936350738952,0.1738636735729929,0.05004920706684498,0.09936157383820392,0.05600949565499569,0.07883783370715614,0.05244157508576786,0.058146985668652375,0.10605796835248209,0.07859147438644952
1982-03-01,0.07152336531756624,0.04451394503384845,0.1335018644834365,0.161949630579637,0.049605271335393296,0.09916413050678423,0.05506561930311447,0.08254308855113308,0.05457170321933506,0.06033830907273112,0.10875926273882915,0.07846380985819137
1982-04-01,0.07453471418569459,0.046921771984771744,0.1333274824230991,0.1527324486068717,0.04996676714275243,0.09733420953060713,0.057380993659146444,0.08501979563177302,0.05753231321618311,0.05860687824872183,0.10808558561306857,0.07855703975731052
1982-05-01,0.07655108728094122,0.04725909701689612,0.13172071332929383,0.15300659010108594,0.050423783290751055,0.10086686101871749,0.05460998772647333,0.0845922840386098,0.05828931008554747,0.06066113086616905,0.10346187223997266,0.07855728300554213
1982-06-01,0.07665313951983814,0.047992295326381454,0.12929828003734184,0.16090958829618784,0.05013201447476291,0.09878004297947163,0.05237069938746803,0.08667920245605831,0.05858032893387073,0.06091829123973753,0.10110750433782623,0.0765786130110555
1982-07-01,0.07916307628088631,0.04924146390941834,0.12687592670862682,0.1492179772835593,0.05093254575924108,0.10153060001484908,0.054033403671910146,0.0878610310596094,0.06192077080547556,0.06253797705103507,0.1100576326957271,0.06662759475966172
1982-08-01,0.08047764407495026,0.05032117814013155,0.12694942709118517,0.1403434970605999,0.05045828743486137,0.10504237038927652,0.056067060454615306,0.08718497565381794,0.06349076130433505,0.06447500470188805,0.10903834844007651,0.06615144525426243
1982-09-01,0.07850335119626112,0.051387256710197816,0.12863387689450523,0.13737355630915926,0.05138872614642562,0.10636771718448965,0.05507196313257112,0.08716894509380656,0.06423212604568107,0.06503494820686773,0.10883025027749008,0.06600728280254474
1982-10-01,0.08096971802120027,0.05014071701464153,0.12428425738511326,0.13794189236265517,0.050342854403225556,0.10604196151788248,0.05485713098426869,0.08624073680191222,0.06617847944151706,0.06492725591496654,0.11265187715386156,0.06542311899875576
1982-11-01,0.07912532570551307,0.05232946571324735,0.1263175691856066,0.13014807458371802,0.05039290468475571,0.11142441027532375,0.05324061508829021,0.08058018215220915,0.0693134067926374,0.0630146891213158,0.1159423275894007,0.06817102910798224
1982-12-01,0.0787935175472837,0.053865624118713144,0.1276696593982311,0.11772435958911479,0.05028380142149379,0.11756864922310423,0.05314113543256333,0.0765199671670594,0.07356843355753345,0.06316259911704789,0.11643316911237576,0.07126908431547921
1983-01-01,0.07882544758371474,0.05521189572230789,0.12857387116980576,0.12069695738080152,0.049017413013010956,0.11993717100551925,0.05219379695541201,0.07878250669380754,0.07160063920414854,0.06312617641363868,0.1111418350085796,0.07089228984925358
1983-02-01,0.07498068605040586,0.0559945645724799,0.12907506681713518,0.12035622029341812,0.05029346342733256,0.12534134314128717,0.05659199193473062,0.0783415814483299,0.06906290049306998,0.06161615955877543,0.10579198314754165,0.07255403911549374
1983-03-01,0.07569034593100336,0.056449202485785895,0.1288616318669618,0.11548893793435719,0.050423775592262944,0.12634266191946283,0.05423730981552121,0.07693179041590648,0.07252978721875046,0.06151377800427044,0.10855277787178765,0.07297800094392959
1983-04-01,0.07859337307425876,0.05402449884696958,0.12674108260215622,0.1179002916911302,0.05007994188232172,0.12333694118291796,0.05270782867715783,0.07431243398186628,0.07625640883407421,0.062343640822589697,0.11177518563605807,0.07192837276849935
1983-05-01,0.07778413154881364,0.05587729831281345,0.12494861286778625,0.1202311265017799,0.05015564937630658,0.12370437814593897,0.051694393389273466,0.07223434309446955,0.07716001878299569,0.06107005271080275,0.1134186395946759,0.07172135567434382
